date,containment_and_health,stringency,economics_sup,total_cases,new_cases,total_deaths,new_deaths,gov_response,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters
2020-07-26,0.121466477263112,0.1421662647400492,0.21739130434782608,932.0,16.0,40.0,1.0,0.12346218465363515,0.0,0.0,0.0,0.0
2020-07-27,0.121466477263112,0.1421662647400492,0.21739130434782608,950.0,18.0,41.0,1.0,0.12346218465363515,0.0,0.0,0.0,0.0
2020-07-28,0.121466477263112,0.1421662647400492,0.21739130434782608,1000.0,50.0,47.0,6.0,0.12346218465363515,0.0,0.0,0.0,0.0
2020-07-29,0.121466477263112,0.1421662647400492,0.21739130434782608,1078.0,78.0,48.0,1.0,0.12346218465363515,0.0,0.0,0.0,0.0
2020-07-30,0.12503023720903841,0.14734000758567478,0.21739130434782608,1109.0,31.0,51.0,3.0,0.12687044882032547,0.0,0.0,0.0,0.0
2020-07-31,0.12503023720903841,0.14734000758567478,0.21739130434782608,1148.0,39.0,52.0,1.0,0.12687044882032547,0.0,0.0,0.0,0.0
2020-08-01,0.12503023720903841,0.14734000758567478,0.21739130434782608,1164.0,16.0,54.0,2.0,0.12687044882032547,0.0,0.0,0.0,0.0
2020-08-02,0.12503023720903841,0.14734000758567478,0.21739130434782608,1199.0,35.0,55.0,1.0,0.12687044882032547,0.0,0.0,0.0,0.0
2020-08-03,0.12503023720903841,0.14734000758567478,0.21739130434782608,1280.0,81.0,58.0,3.0,0.12687044882032547,0.0,0.0,0.0,0.0
2020-08-04,0.12503023720903841,0.14734000758567478,0.21739130434782608,1344.0,64.0,59.0,1.0,0.12687044882032547,0.0,0.0,0.0,0.0
2020-08-05,0.12503023720903841,0.14734000758567478,0.21739130434782608,1395.0,51.0,62.0,3.0,0.12687044882032547,0.0,0.0,0.0,0.0
2020-08-06,0.12503023720903841,0.14734000758567478,0.21739130434782608,1483.0,88.0,64.0,2.0,0.12687044882032547,0.0,0.0,0.0,0.0
2020-08-07,0.12503023720903841,0.14734000758567478,0.21739130434782608,1538.0,55.0,67.0,3.0,0.12687044882032547,0.0,0.0,0.0,0.0
2020-08-08,0.12503023720903841,0.14734000758567478,0.21739130434782608,1572.0,34.0,70.0,3.0,0.12687044882032547,0.0,0.0,0.0,0.0
2020-08-09,0.12503023720903841,0.14734000758567478,0.21739130434782608,1672.0,100.0,75.0,5.0,0.12687044882032547,0.0,0.0,0.0,0.0
2020-08-10,0.12503023720903841,0.14734000758567478,0.21739130434782608,1679.0,7.0,78.0,3.0,0.12687044882032547,0.0,0.0,0.0,0.0
2020-08-11,0.12503023720903841,0.14734000758567478,0.21739130434782608,1735.0,56.0,80.0,2.0,0.12687044882032547,0.0,0.0,0.0,0.0
2020-08-12,0.12503023720903841,0.14734000758567478,0.21739130434782608,1762.0,27.0,80.0,0.0,0.12687044882032547,0.0,0.0,0.0,0.0
2020-08-13,0.12503023720903841,0.14734000758567478,0.21739130434782608,1815.0,53.0,80.0,0.0,0.12687044882032547,0.0,0.0,0.0,0.0
2020-08-14,0.12503023720903841,0.14734000758567478,0.21739130434782608,1852.0,37.0,86.0,6.0,0.12687044882032547,0.0,0.0,0.0,0.0
2020-08-15,0.12503023720903841,0.14734000758567478,0.21739130434782608,1879.0,27.0,86.0,0.0,0.12687044882032547,0.0,0.0,0.0,0.0
2020-08-16,0.12503023720903841,0.14734000758567478,0.21739130434782608,1906.0,27.0,88.0,2.0,0.12687044882032547,0.0,0.0,0.0,0.0
2020-08-17,0.12503023720903841,0.14734000758567478,0.21739130434782608,1935.0,29.0,88.0,0.0,0.12687044882032547,0.0,0.0,0.0,0.0
2020-08-18,0.12503023720903841,0.14734000758567478,0.21739130434782608,1966.0,31.0,90.0,2.0,0.12687044882032547,0.0,0.0,0.0,0.0
2020-08-19,0.12503023720903841,0.14734000758567478,0.21739130434782608,2015.0,49.0,92.0,2.0,0.12687044882032547,0.0,0.0,0.0,0.0
2020-08-20,0.12503023720903841,0.14734000758567478,0.21739130434782608,2044.0,29.0,93.0,1.0,0.12687044882032547,0.0,0.0,0.0,0.0
2020-08-21,0.121466477263112,0.1421662647400492,0.21739130434782608,2068.0,24.0,94.0,1.0,0.12346218465363515,0.0,0.0,0.0,0.0
2020-08-22,0.121466477263112,0.1421662647400492,0.21739130434782608,2134.0,66.0,94.0,0.0,0.12346218465363515,0.0,0.0,0.0,0.0
2020-08-23,0.121466477263112,0.1421662647400492,0.21739130434782608,2171.0,37.0,96.0,2.0,0.12346218465363515,0.0,0.0,0.0,0.0
2020-08-24,0.121466477263112,0.1421662647400492,0.21739130434782608,2222.0,51.0,100.0,4.0,0.12346218465363515,0.0,0.0,0.0,0.0
2020-08-25,0.121466477263112,0.1421662647400492,0.21739130434782608,2283.0,61.0,102.0,2.0,0.12346218465363515,0.0,0.0,0.0,0.0
2020-08-26,0.121466477263112,0.1421662647400492,0.21739130434782608,2332.0,49.0,103.0,1.0,0.12346218465363515,0.0,0.0,0.0,0.0
2020-08-27,0.121466477263112,0.1421662647400492,0.21739130434782608,2415.0,83.0,105.0,2.0,0.12346218465363515,0.0,0.0,0.0,0.0
2020-08-28,0.121466477263112,0.1421662647400492,0.21739130434782608,2471.0,56.0,106.0,1.0,0.12346218465363515,0.0,0.0,0.0,0.0
2020-08-29,0.121466477263112,0.1421662647400492,0.21739130434782608,2551.0,80.0,107.0,1.0,0.12346218465363515,0.0,0.0,0.0,0.0
2020-08-30,0.121466477263112,0.1421662647400492,0.21739130434782608,2624.0,73.0,107.0,0.0,0.12346218465363515,0.0,0.0,0.0,0.0
2020-08-31,0.121466477263112,0.1421662647400492,0.21739130434782608,2654.0,30.0,108.0,1.0,0.12346218465363515,0.0,0.0,0.0,0.0
2020-09-01,0.12739944074850904,0.1507829659541666,0.21739130434782608,2729.0,75.0,109.0,1.0,0.12914262493145237,0.0,0.0,0.0,0.0
2020-09-02,0.12739944074850904,0.1507829659541666,0.21739130434782608,2777.0,48.0,112.0,3.0,0.12914262493145237,0.0,0.0,0.0,0.0
2020-09-03,0.12739944074850904,0.1507829659541666,0.21739130434782608,2805.0,28.0,113.0,1.0,0.12914262493145237,0.0,0.0,0.0,0.0
2020-09-04,0.12739944074850904,0.1507829659541666,0.21739130434782608,2876.0,71.0,115.0,2.0,0.12914262493145237,0.0,0.0,0.0,0.0
2020-09-05,0.12739944074850904,0.1507829659541666,0.21739130434782608,2935.0,59.0,117.0,2.0,0.12914262493145237,0.0,0.0,0.0,0.0
2020-09-06,0.12739944074850904,0.1507829659541666,0.21739130434782608,2965.0,30.0,117.0,0.0,0.12914262493145237,0.0,0.0,0.0,0.0
2020-09-07,0.12739944074850904,0.1507829659541666,0.21739130434782608,2981.0,16.0,120.0,3.0,0.12914262493145237,0.0,0.0,0.0,0.0
2020-09-08,0.12739944074850904,0.1507829659541666,0.21739130434782608,3033.0,52.0,124.0,4.0,0.12914262493145237,0.0,0.0,0.0,0.0
2020-09-09,0.12739944074850904,0.1507829659541666,0.21739130434782608,3092.0,59.0,126.0,2.0,0.12914262493145237,0.0,0.0,0.0,0.0
2020-09-10,0.12739944074850904,0.1507829659541666,0.21739130434782608,3217.0,125.0,130.0,4.0,0.12914262493145237,0.0,0.0,0.0,0.0
2020-09-11,0.12739944074850904,0.1507829659541666,0.21739130434782608,3279.0,62.0,131.0,1.0,0.12914262493145237,0.0,0.0,0.0,0.0
2020-09-12,0.12739944074850904,0.1507829659541666,0.21739130434782608,3335.0,56.0,132.0,1.0,0.12914262493145237,0.0,0.0,0.0,0.0
2020-09-13,0.12739944074850904,0.1507829659541666,0.21739130434782608,3388.0,53.0,134.0,2.0,0.12914262493145237,0.0,0.0,0.0,0.0
2020-09-14,0.12739944074850904,0.1507829659541666,0.21739130434782608,3439.0,51.0,136.0,2.0,0.12914262493145237,0.0,0.0,0.0,0.0
2020-09-15,0.12739944074850904,0.1507829659541666,0.21739130434782608,3569.0,130.0,139.0,3.0,0.12914262493145237,0.0,0.0,0.0,0.0
2020-09-16,0.11613079198094284,0.13957939331723643,0.21739130434782608,3675.0,106.0,143.0,4.0,0.11834978840359965,0.0,0.0,0.0,0.0
2020-09-17,0.11613079198094284,0.13957939331723643,0.21739130434782608,3789.0,114.0,144.0,1.0,0.11834978840359965,0.0,0.0,0.0,0.0
2020-09-18,0.11613079198094284,0.13957939331723643,0.21739130434782608,3848.0,59.0,147.0,3.0,0.11834978840359965,0.0,0.0,0.0,0.0
2020-09-19,0.11613079198094284,0.13957939331723643,0.21739130434782608,3901.0,53.0,147.0,0.0,0.11834978840359965,0.0,0.0,0.0,0.0
2020-09-20,0.11613079198094284,0.13957939331723643,0.21739130434782608,3991.0,90.0,152.0,5.0,0.11834978840359965,0.0,0.0,0.0,0.0
2020-09-21,0.11613079198094284,0.13957939331723643,0.21739130434782608,4117.0,126.0,154.0,2.0,0.11834978840359965,0.0,0.0,0.0,0.0
2020-09-22,0.11613079198094284,0.13957939331723643,0.21739130434782608,4236.0,119.0,155.0,1.0,0.11834978840359965,0.0,0.0,0.0,0.0
2020-09-23,0.11613079198094284,0.13957939331723643,0.21739130434782608,4363.0,127.0,159.0,4.0,0.11834978840359965,0.0,0.0,0.0,0.0
2020-09-24,0.11613079198094284,0.13957939331723643,0.21739130434782608,4475.0,112.0,162.0,3.0,0.11834978840359965,0.0,0.0,0.0,0.0
2020-09-25,0.11613079198094284,0.13957939331723643,0.21739130434782608,4590.0,115.0,167.0,5.0,0.11834978840359965,0.0,0.0,0.0,0.0
2020-09-26,0.11613079198094284,0.13957939331723643,0.21739130434782608,4672.0,82.0,171.0,4.0,0.11834978840359965,0.0,0.0,0.0,0.0
2020-09-27,0.11613079198094284,0.13957939331723643,0.21739130434782608,4718.0,46.0,174.0,3.0,0.11834978840359965,0.0,0.0,0.0,0.0
2020-09-28,0.11613079198094284,0.13957939331723643,0.21739130434782608,4797.0,79.0,176.0,2.0,0.11834978840359965,0.0,0.0,0.0,0.0
2020-09-29,0.11969455192686926,0.13957939331723643,0.0,4905.0,108.0,179.0,3.0,0.11491967638968692,0.0,0.0,0.0,0.0
2020-09-30,0.11969455192686926,0.13957939331723643,0.0,4972.0,67.0,183.0,4.0,0.11491967638968692,0.0,0.0,0.0,0.0
2020-10-01,0.11969455192686926,0.13957939331723643,0.0,5114.0,142.0,185.0,2.0,0.11491967638968692,0.0,0.0,0.0,0.0
2020-10-02,0.11969455192686926,0.13957939331723643,0.0,5211.0,97.0,189.0,4.0,0.11491967638968692,0.0,0.0,0.0,0.0
2020-10-03,0.11969455192686926,0.13957939331723643,0.0,5370.0,159.0,193.0,4.0,0.11491967638968692,0.0,0.0,0.0,0.0
2020-10-04,0.11969455192686926,0.13957939331723643,0.0,5402.0,32.0,195.0,2.0,0.11491967638968692,0.0,0.0,0.0,0.0
2020-10-05,0.11495614484792802,0.13269347658025274,0.0,5530.0,128.0,199.0,4.0,0.11037532416743315,0.0,0.0,0.0,0.0
2020-10-06,0.11495614484792802,0.13269347658025274,0.0,5725.0,195.0,211.0,12.0,0.11037532416743315,0.0,0.0,0.0,0.0
2020-10-07,0.11495614484792802,0.13269347658025274,0.0,5725.0,0.0,211.0,0.0,0.11037532416743315,0.0,0.0,0.0,0.0
2020-10-08,0.11495614484792802,0.13269347658025274,0.0,5958.0,233.0,208.0,0.0,0.11037532416743315,0.0,0.0,0.0,0.0
2020-10-09,0.11495614484792802,0.13269347658025274,0.0,6031.0,73.0,212.0,4.0,0.11037532416743315,0.0,0.0,0.0,0.0
2020-10-10,0.11495614484792802,0.13269347658025274,0.0,6246.0,215.0,218.0,6.0,0.11037532416743315,0.0,0.0,0.0,0.0
2020-10-11,0.11495614484792802,0.13269347658025274,0.0,6366.0,120.0,218.0,0.0,0.11037532416743315,0.0,0.0,0.0,0.0
2020-10-12,0.11495614484792802,0.13269347658025274,0.0,6488.0,122.0,219.0,1.0,0.11037532416743315,0.0,0.0,0.0,0.0
2020-10-13,0.11495614484792802,0.13269347658025274,0.0,6680.0,192.0,222.0,3.0,0.11037532416743315,0.0,0.0,0.0,0.0
2020-10-14,0.11495614484792802,0.13269347658025274,0.0,6846.0,166.0,227.0,5.0,0.11037532416743315,0.0,0.0,0.0,0.0
2020-10-15,0.11495614484792802,0.13269347658025274,0.0,7096.0,250.0,228.0,1.0,0.11037532416743315,0.0,0.0,0.0,0.0
2020-10-16,0.11495614484792802,0.13269347658025274,0.0,7222.0,126.0,234.0,6.0,0.11037532416743315,0.0,0.0,0.0,0.0
2020-10-17,0.11495614484792802,0.13269347658025274,0.0,7462.0,240.0,241.0,7.0,0.11037532416743315,0.0,0.0,0.0,0.0
2020-10-18,0.11495614484792802,0.13269347658025274,0.0,7622.0,160.0,247.0,6.0,0.11037532416743315,0.0,0.0,0.0,0.0
2020-10-19,0.11495614484792802,0.13269347658025274,0.0,7829.0,207.0,248.0,1.0,0.11037532416743315,0.0,0.0,0.0,0.0
2020-10-20,0.11495614484792802,0.13269347658025274,0.0,8049.0,220.0,251.0,3.0,0.11037532416743315,0.0,0.0,0.0,0.0
2020-10-21,0.11969455192686926,0.13269347658025274,0.0,8338.0,289.0,255.0,4.0,0.11491967638968692,0.0,0.0,0.0,0.0
2020-10-22,0.11969455192686926,0.13269347658025274,0.0,8582.0,244.0,260.0,5.0,0.11491967638968692,0.0,0.0,0.0,0.0
2020-10-23,0.11258694130845735,0.12234599088900161,0.21739130434782608,8829.0,247.0,265.0,5.0,0.11491967638968692,0.0,0.0,0.0,0.0
2020-10-24,0.11258694130845735,0.12234599088900161,0.21739130434782608,9026.0,197.0,267.0,2.0,0.11491967638968692,0.0,0.0,0.0,0.0
2020-10-25,0.11258694130845735,0.12234599088900161,0.21739130434782608,9381.0,355.0,268.0,1.0,0.11491967638968692,0.0,0.0,0.0,0.0
2020-10-26,0.11258694130845735,0.12234599088900161,0.21739130434782608,9644.0,263.0,270.0,2.0,0.11491967638968692,0.0,0.0,0.0,0.0
2020-10-27,0.11258694130845735,0.12234599088900161,0.21739130434782608,9871.0,227.0,271.0,1.0,0.11491967638968692,0.0,0.0,0.0,0.0
2020-10-28,0.11258694130845735,0.12234599088900161,0.21739130434782608,10074.0,203.0,275.0,4.0,0.11491967638968692,0.0,0.0,0.0,0.0
2020-10-29,0.11258694130845735,0.12234599088900161,0.21739130434782608,10269.0,195.0,275.0,0.0,0.11491967638968692,0.0,0.0,0.0,0.0
2020-10-30,0.11258694130845735,0.12234599088900161,0.21739130434782608,10558.0,289.0,279.0,4.0,0.11491967638968692,0.0,0.0,0.0,0.0
2020-10-31,0.11258694130845735,0.12234599088900161,0.21739130434782608,10805.0,247.0,284.0,5.0,0.11491967638968692,0.0,0.0,0.0,0.0
2020-11-01,0.10191557074411906,0.11201711578352612,0.21739130434782608,11035.0,230.0,286.0,2.0,0.10469488388961594,0.0,0.0,0.0,0.0
2020-11-02,0.10191557074411906,0.11201711578352612,0.21739130434782608,11228.0,193.0,289.0,3.0,0.10469488388961594,0.0,0.0,0.0,0.0
2020-11-03,0.10191557074411906,0.11201711578352612,0.21739130434782608,11577.0,349.0,291.0,2.0,0.10469488388961594,0.0,0.0,0.0,0.0
2020-11-04,0.10191557074411906,0.11201711578352612,0.21739130434782608,11813.0,236.0,296.0,5.0,0.10469488388961594,0.0,0.0,0.0,0.0
2020-11-05,0.10191557074411906,0.11201711578352612,0.21739130434782608,12102.0,289.0,299.0,3.0,0.10469488388961594,0.0,0.0,0.0,0.0
2020-11-06,0.10191557074411906,0.11201711578352612,0.21739130434782608,12223.0,121.0,300.0,1.0,0.10469488388961594,0.0,0.0,0.0,0.0
2020-11-07,0.10191557074411906,0.11201711578352612,0.21739130434782608,12335.0,112.0,303.0,3.0,0.10469488388961594,0.0,0.0,0.0,0.0
2020-11-08,0.10191557074411906,0.11201711578352612,0.21739130434782608,12433.0,98.0,307.0,4.0,0.10469488388961594,0.0,0.0,0.0,0.0
2020-11-09,0.10191557074411906,0.11201711578352612,0.21739130434782608,12680.0,247.0,308.0,1.0,0.10469488388961594,0.0,0.0,0.0,0.0
2020-11-10,0.10191557074411906,0.11201711578352612,0.21739130434782608,12816.0,136.0,308.0,0.0,0.10469488388961594,0.0,0.0,0.0,0.0
2020-11-11,0.10191557074411906,0.11201711578352612,0.21739130434782608,12953.0,137.0,312.0,4.0,0.10469488388961594,0.0,0.0,0.0,0.0
2020-11-12,0.10191557074411906,0.11201711578352612,0.21739130434782608,13053.0,100.0,315.0,3.0,0.10469488388961594,0.0,0.0,0.0,0.0
2020-11-13,0.10191557074411906,0.11201711578352612,0.21739130434782608,13228.0,175.0,317.0,2.0,0.10469488388961594,0.0,0.0,0.0,0.0
2020-11-14,0.10191557074411906,0.11201711578352612,0.21739130434782608,13374.0,146.0,322.0,5.0,0.10469488388961594,0.0,0.0,0.0,0.0
2020-11-15,0.10191557074411906,0.11201711578352612,0.21739130434782608,13451.0,77.0,322.0,0.0,0.10469488388961594,0.0,0.0,0.0,0.0
2020-11-16,0.10191557074411906,0.11201711578352612,0.21739130434782608,13615.0,164.0,324.0,2.0,0.10469488388961594,0.0,0.0,0.0,0.0
2020-11-17,0.10191557074411906,0.11201711578352612,0.21739130434782608,13818.0,203.0,328.0,4.0,0.10469488388961594,0.0,0.0,0.0,0.0
2020-11-18,0.10014364540787629,0.10943024436071333,0.21739130434782608,13922.0,104.0,332.0,4.0,0.10299075180627076,0.0,0.0,0.0,0.0
2020-11-19,0.10014364540787629,0.10943024436071333,0.21739130434782608,14134.0,212.0,333.0,1.0,0.10299075180627076,0.0,0.0,0.0,0.0
2020-11-20,0.10014364540787629,0.10943024436071333,0.21739130434782608,14267.0,133.0,334.0,1.0,0.10299075180627076,0.0,0.0,0.0,0.0
2020-11-21,0.10014364540787629,0.10943024436071333,0.21739130434782608,14413.0,146.0,336.0,2.0,0.10299075180627076,0.0,0.0,0.0,0.0
2020-11-22,0.10014364540787629,0.10943024436071333,0.21739130434782608,14493.0,80.0,337.0,1.0,0.10299075180627076,0.0,0.0,0.0,0.0
2020-11-23,0.09835181079819263,0.10684337293790057,0.0,14634.0,141.0,337.0,0.0,0.09444824354232255,0.0,0.0,0.0,0.0
2020-11-24,0.09835181079819263,0.10684337293790057,0.0,14742.0,108.0,338.0,1.0,0.09444824354232255,0.0,0.0,0.0,0.0
2020-11-25,0.09835181079819263,0.10684337293790057,0.0,14821.0,79.0,340.0,2.0,0.09444824354232255,0.0,0.0,0.0,0.0
2020-11-26,0.09835181079819263,0.10684337293790057,0.0,14920.0,99.0,341.0,1.0,0.09444824354232255,0.0,0.0,0.0,0.0
2020-11-27,0.09835181079819263,0.10684337293790057,0.0,15008.0,88.0,342.0,1.0,0.09444824354232255,0.0,0.0,0.0,0.0
2020-11-28,0.09835181079819263,0.10684337293790057,0.0,15087.0,79.0,345.0,3.0,0.09444824354232255,0.0,0.0,0.0,0.0
2020-11-29,0.09835181079819263,0.10684337293790057,0.0,15103.0,16.0,346.0,1.0,0.09444824354232255,0.0,0.0,0.0,0.0
2020-11-30,0.09835181079819263,0.10684337293790057,0.0,15139.0,36.0,348.0,2.0,0.09444824354232255,0.0,0.0,0.0,0.0
2020-12-01,0.09835181079819263,0.10684337293790057,0.0,15251.0,112.0,350.0,2.0,0.09444824354232255,0.0,0.0,0.0,0.0
2020-12-02,0.09835181079819263,0.10684337293790057,0.0,15319.0,68.0,351.0,1.0,0.09444824354232255,0.0,0.0,0.0,0.0
2020-12-03,0.10428477428358969,0.12234599088900161,0.0,15361.0,42.0,352.0,1.0,0.10012868382013977,0.0,0.0,0.0,0.0
2020-12-04,0.10428477428358969,0.12234599088900161,0.0,15493.0,132.0,353.0,1.0,0.10012868382013977,0.0,0.0,0.0,0.0
2020-12-05,0.10428477428358969,0.12234599088900161,0.0,15536.0,43.0,354.0,1.0,0.10012868382013977,0.0,0.0,0.0,0.0
2020-12-06,0.10428477428358969,0.12234599088900161,0.0,15591.0,55.0,354.0,0.0,0.10012868382013977,0.0,0.0,0.0,0.0
2020-12-07,0.10428477428358969,0.12234599088900161,0.0,15648.0,57.0,354.0,0.0,0.10012868382013977,0.0,0.0,0.0,0.0
2020-12-08,0.10428477428358969,0.12234599088900161,0.0,15729.0,81.0,355.0,1.0,0.10012868382013977,0.0,0.0,0.0,0.0
