date,containment_and_health,stringency,economics_sup,total_cases,new_cases,total_deaths,new_deaths,gov_response,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters
2020-12-29,0.12875790754878982,0.14076392647601052,0.10140552778039807,1118250.0,9405.0,30666.0,202.0,0.12497819924013666,72092.0,72090.0,2.0,0.0
2020-12-30,0.12895683128236238,0.14076392647601052,0.10140552778039807,1125964.0,7714.0,30771.0,105.0,0.12515631002333394,80641.0,80639.0,2.0,0.0
2020-12-31,0.1293532876744476,0.14076392647601052,0.09668899160456561,1132959.0,6995.0,30882.0,111.0,0.1250665421886025,96170.0,96168.0,2.0,0.0
2021-01-01,0.1293532876744476,0.14076392647601052,0.09668899160456561,1139292.0,6333.0,30965.0,83.0,0.1250665421886025,105461.0,105458.0,3.0,0.0
2021-01-02,0.1293532876744476,0.14076392647601052,0.09668899160456561,1194750.0,55458.0,31945.0,980.0,0.1250665421886025,110118.0,110115.0,3.0,0.0
2021-01-03,0.1293532876744476,0.14076392647601052,0.09668899160456561,1204375.0,9625.0,32015.0,70.0,0.1250665421886025,115339.0,115336.0,3.0,0.0
2021-01-04,0.12912097813943627,0.13937701598149244,0.09668899160456561,1214092.0,9717.0,32247.0,232.0,0.12485850879382808,138966.0,138963.0,3.0,0.0
2021-01-05,0.12912097813943627,0.13937701598149244,0.09668899160456561,1221620.0,7528.0,32393.0,146.0,0.12485850879382808,156845.0,156839.0,6.0,0.0
2021-01-06,0.13072766983367623,0.14076093098898132,0.09668899160456561,1230531.0,8911.0,32529.0,136.0,0.1262990688083277,184957.0,184509.0,448.0,0.0
2021-01-07,0.13072766983367623,0.14076093098898132,0.09668899160456561,1239762.0,9231.0,32712.0,183.0,0.1262990688083277,222125.0,220700.0,1425.0,0.0
2021-01-08,0.13059551770298117,0.14020676588857994,0.09668899160456561,1248652.0,8890.0,32842.0,130.0,0.12617937836201912,264017.0,261319.0,2698.0,0.0
2021-01-09,0.13125766943151643,0.1413165938328973,0.09668899160456561,1310882.0,62230.0,33964.0,1122.0,0.1267735559347653,300249.0,296308.0,3941.0,0.0
2021-01-10,0.13125766943151643,0.1413165938328973,0.09668899160456561,1317286.0,6404.0,34080.0,116.0,0.1267735559347653,323781.0,319819.0,3962.0,0.0
2021-01-11,0.1316221310972228,0.13992968333837924,0.09668899160456561,1324706.0,7420.0,34205.0,125.0,0.1270984300033171,362166.0,358193.0,3973.0,0.0
2021-01-12,0.13042163332048767,0.13819529634847436,0.09668899160456561,1331509.0,6803.0,34353.0,148.0,0.12602264087280554,393400.0,387870.0,5530.0,0.0
2021-01-13,0.13042163332048767,0.13819529634847436,0.09668899160456561,1338600.0,7091.0,34534.0,181.0,0.12602264087280554,423711.0,410409.0,13302.0,0.0
2021-01-14,0.1306191659790003,0.13819529634847436,0.09668899160456561,1345619.0,7019.0,34681.0,147.0,0.1262007516560028,466390.0,450017.0,16373.0,0.0
2021-01-15,0.1306191659790003,0.13819529634847436,0.09668899160456561,1352568.0,6949.0,34858.0,177.0,0.1262007516560028,515888.0,496457.0,19431.0,0.0
2021-01-16,0.1306191659790003,0.13819529634847436,0.09668899160456561,1407605.0,55037.0,36019.0,1161.0,0.1262007516560028,553819.0,533199.0,20620.0,0.0
2021-01-17,0.13095024184326792,0.13874946144887576,0.09668899160456561,1412489.0,4884.0,36159.0,140.0,0.1264971279992431,582416.0,560529.0,21887.0,0.0
2021-01-18,0.1313147035089743,0.13902654399907644,0.09668899160456561,1418534.0,6045.0,36284.0,125.0,0.12682342695406054,623715.0,601092.0,22623.0,0.0
2021-01-19,0.1313147035089743,0.13902654399907644,0.09668899160456561,1423850.0,5316.0,36422.0,138.0,0.12682342695406054,663128.0,638248.0,24880.0,0.0
2021-01-20,0.13151362724254687,0.13902654399907644,0.09668899160456561,1429684.0,5834.0,36610.0,188.0,0.12700153773725784,706501.0,668458.0,38043.0,0.0
2021-01-21,0.1322759363753984,0.13930362654927714,0.09668899160456561,1435527.0,5843.0,36750.0,140.0,0.12768548314473538,749604.0,705753.0,43851.0,0.0
2021-01-22,0.1322759363753984,0.13930362654927714,0.09668899160456561,1441195.0,5668.0,36926.0,176.0,0.12768548314473538,787695.0,737495.0,50200.0,0.0
2021-01-23,0.1332691639682013,0.1409691173375105,0.09668899160456561,1485368.0,44173.0,38091.0,1165.0,0.1285760370607218,815195.0,760602.0,54593.0,0.0
2021-01-24,0.13463519967707027,0.14298058687761606,0.09668899160456561,1489308.0,3940.0,38221.0,130.0,0.12980143924911913,829872.0,772619.0,57253.0,0.0
2021-01-25,0.13463519967707027,0.14298058687761606,0.09668899160456561,1494660.0,5352.0,38347.0,126.0,0.12980143924911913,853343.0,787850.0,65493.0,0.0
2021-01-26,0.1351318134734717,0.14298058687761606,0.09668899160456561,1499024.0,4364.0,38490.0,143.0,0.13024742865024513,883025.0,809303.0,73722.0,0.0
2021-01-27,0.1349662755413379,0.14270350432741538,0.09668899160456561,1503475.0,4451.0,38575.0,85.0,0.13009781559235942,906169.0,822886.0,83283.0,0.0
2021-01-28,0.13521388690200864,0.1431198770244737,0.09668899160456561,1508119.0,4644.0,38775.0,200.0,0.13032009784978962,931218.0,837986.0,93232.0,0.0
2021-01-29,0.13521388690200864,0.1431198770244737,0.09668899160456561,1512807.0,4688.0,38912.0,137.0,0.13032009784978962,953030.0,850343.0,102687.0,0.0
2021-01-30,0.13528900495524582,0.14291169067594453,0.09668899160456561,1548507.0,35700.0,39955.0,1043.0,0.13038706750427181,968205.0,857000.0,111205.0,0.0
2021-01-31,0.13528900495524582,0.14291169067594453,0.09668899160456561,1551710.0,3203.0,40045.0,90.0,0.13038706750427181,973390.0,859625.0,113765.0,0.0
2021-02-01,0.1349579290909782,0.14235602783202855,0.10140552778039807,1555721.0,4011.0,40149.0,104.0,0.13053525567589194,991721.0,873360.0,118361.0,0.0
2021-02-02,0.1349579290909782,0.14235602783202855,0.10140552778039807,1559351.0,3630.0,40226.0,77.0,0.13053525567589194,1003370.0,880067.0,123303.0,0.0
2021-02-03,0.1349579290909782,0.14235602783202855,0.10140552778039807,1562952.0,3601.0,40368.0,142.0,0.13053525567589194,1017059.0,884394.0,132665.0,0.0
2021-02-04,0.1349579290909782,0.14235602783202855,0.10140552778039807,1566881.0,3929.0,40526.0,158.0,0.13053525567589194,1036680.0,891446.0,145234.0,0.0
2021-02-05,0.13446131529457675,0.14152328243791187,0.10140552778039807,1570845.0,3964.0,40622.0,96.0,0.13008926627476594,1060322.0,901757.0,158565.0,0.0
2021-02-06,0.13446131529457675,0.14152328243791187,0.10140552778039807,1599600.0,28755.0,41434.0,812.0,0.13008926627476594,1081963.0,909624.0,172339.0,0.0
2021-02-07,0.13446131529457675,0.14152328243791187,0.10140552778039807,1602178.0,2578.0,41499.0,65.0,0.13008926627476594,1095843.0,915702.0,180141.0,0.0
