date,containment_and_health,stringency,economics_sup,total_cases,new_cases,total_deaths,new_deaths,gov_response,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters
2020-06-08,0.11271621838819272,0.1346360223039698,0.28328611898017,1547.0,14.0,92.0,2.0,0.1218583093503603,0.0,0.0,0.0,0.0
2020-06-09,0.11271621838819272,0.1346360223039698,0.28328611898017,1586.0,39.0,94.0,2.0,0.1218583093503603,0.0,0.0,0.0,0.0
2020-06-10,0.11271621838819272,0.1346360223039698,0.28328611898017,1667.0,81.0,96.0,2.0,0.1218583093503603,0.0,0.0,0.0,0.0
2020-06-11,0.11271621838819272,0.1346360223039698,0.28328611898017,1722.0,55.0,97.0,1.0,0.1218583093503603,0.0,0.0,0.0,0.0
2020-06-12,0.11271621838819272,0.1346360223039698,0.28328611898017,1752.0,30.0,101.0,4.0,0.1218583093503603,0.0,0.0,0.0,0.0
2020-06-13,0.11271621838819272,0.1346360223039698,0.28328611898017,1776.0,24.0,104.0,3.0,0.1218583093503603,0.0,0.0,0.0,0.0
2020-06-14,0.11271621838819272,0.1346360223039698,0.28328611898017,1809.0,33.0,104.0,0.0,0.1218583093503603,0.0,0.0,0.0,0.0
2020-06-15,0.11271621838819272,0.1346360223039698,0.28328611898017,1860.0,51.0,104.0,0.0,0.1218583093503603,0.0,0.0,0.0,0.0
2020-06-16,0.11271621838819272,0.1346360223039698,0.28328611898017,1885.0,25.0,104.0,0.0,0.1218583093503603,0.0,0.0,0.0,0.0
2020-06-17,0.11271621838819272,0.1346360223039698,0.28328611898017,1890.0,5.0,107.0,3.0,0.1218583093503603,0.0,0.0,0.0,0.0
2020-06-18,0.11271621838819272,0.1346360223039698,0.28328611898017,1906.0,16.0,107.0,0.0,0.1218583093503603,0.0,0.0,0.0,0.0
2020-06-19,0.11271621838819272,0.1346360223039698,0.28328611898017,1923.0,17.0,108.0,1.0,0.1218583093503603,0.0,0.0,0.0,0.0
2020-06-20,0.11271621838819272,0.1346360223039698,0.28328611898017,1933.0,10.0,109.0,1.0,0.1218583093503603,0.0,0.0,0.0,0.0
2020-06-21,0.11271621838819272,0.1346360223039698,0.28328611898017,1933.0,0.0,109.0,0.0,0.1218583093503603,0.0,0.0,0.0,0.0
2020-06-22,0.11271621838819272,0.1346360223039698,0.28328611898017,1961.0,28.0,111.0,2.0,0.1218583093503603,0.0,0.0,0.0,0.0
2020-06-23,0.11271621838819272,0.1346360223039698,0.28328611898017,1978.0,17.0,111.0,0.0,0.1218583093503603,0.0,0.0,0.0,0.0
