date,cancel_public_events,school_closing,restrictions_on_gathering,close_public_transport,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt/contract_relief,public_information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,protection_of_elderly_people,total_cases,new_cases,total_deaths,new_deaths,workplace_closing,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters
2020-11-28,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,0.0,1.0,6297258.0,51485.0,172684.0,544.0,2.0,0.0,0.0,0.0,0.0
2020-11-29,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,0.0,1.0,6318270.0,21012.0,172917.0,233.0,2.0,0.0,0.0,0.0,0.0
2020-11-30,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,0.0,1.0,6341965.0,23695.0,173268.0,351.0,2.0,0.0,0.0,0.0,0.0
2020-12-01,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,0.0,1.0,6393950.0,51985.0,173953.0,685.0,2.0,0.0,0.0,0.0,0.0
2020-12-02,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,0.0,1.0,6442425.0,48475.0,174632.0,679.0,2.0,0.0,0.0,0.0,0.0
2020-12-03,2.0,3.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,0.0,1.0,6492564.0,50139.0,175393.0,761.0,2.0,0.0,0.0,0.0,0.0
2020-12-04,2.0,3.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,0.0,1.0,6540235.0,47671.0,176071.0,678.0,2.0,0.0,0.0,0.0,0.0
2020-12-05,2.0,3.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,0.0,1.0,6580517.0,40282.0,176718.0,647.0,2.0,0.0,0.0,0.0,0.0
2020-12-06,2.0,3.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,0.0,1.0,6606947.0,26430.0,177058.0,340.0,2.0,0.0,0.0,0.0,0.0
2020-12-07,2.0,3.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,0.0,1.0,6633971.0,27024.0,177483.0,425.0,2.0,0.0,0.0,0.0,0.0
2020-12-08,2.0,3.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,0.0,1.0,6681767.0,47796.0,178281.0,798.0,2.0,0.0,0.0,0.0,0.0
2020-12-09,2.0,3.0,4.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,0.0,1.0,6736358.0,54591.0,179134.0,853.0,2.0,0.0,0.0,0.0,0.0
2020-12-10,2.0,3.0,4.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,0.0,1.0,6789908.0,53550.0,179903.0,769.0,2.0,0.0,0.0,0.0,0.0
2020-12-11,2.0,3.0,4.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,0.0,1.0,6842458.0,52550.0,180564.0,661.0,3.0,0.0,0.0,0.0,0.0
2020-12-12,2.0,3.0,4.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,0.0,1.0,6884782.0,42324.0,181241.0,677.0,3.0,0.0,0.0,0.0,0.0
2020-12-13,2.0,3.0,4.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,0.0,1.0,6906811.0,22029.0,181536.0,295.0,3.0,0.0,0.0,0.0,0.0
2020-12-14,2.0,3.0,4.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,0.0,1.0,6934191.0,27380.0,182049.0,513.0,3.0,0.0,0.0,0.0,0.0
2020-12-15,2.0,3.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,0.0,1.0,6982223.0,48032.0,182983.0,934.0,3.0,0.0,0.0,0.0,0.0
2020-12-16,2.0,3.0,4.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,0.0,1.0,7048347.0,66124.0,183924.0,941.0,3.0,0.0,0.0,0.0,0.0
2020-12-17,2.0,3.0,4.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,0.0,1.0,7117046.0,68699.0,184985.0,1061.0,3.0,0.0,0.0,0.0,0.0
2020-12-18,2.0,3.0,4.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,0.0,1.0,7169899.0,52853.0,185802.0,817.0,3.0,0.0,0.0,0.0,0.0
2020-12-19,2.0,3.0,4.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,0.0,1.0,7218141.0,48242.0,186461.0,659.0,3.0,0.0,0.0,0.0,0.0
2020-12-20,2.0,3.0,4.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,0.0,1.0,7242625.0,24484.0,186880.0,419.0,3.0,0.0,0.0,0.0,0.0
2020-12-21,2.0,3.0,4.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,0.0,1.0,7270270.0,27645.0,187441.0,561.0,3.0,0.0,0.0,0.0,0.0
2020-12-22,2.0,3.0,4.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,0.0,1.0,7326935.0,56665.0,188410.0,969.0,3.0,0.0,0.0,0.0,0.0
2020-12-23,2.0,3.0,4.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,4.0,0.0,1.0,7372614.0,45679.0,189375.0,965.0,3.0,0.0,0.0,0.0,0.0
2020-12-24,2.0,3.0,4.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,4.0,0.0,1.0,7430825.0,58211.0,190135.0,760.0,3.0,0.0,0.0,0.0,0.0
2020-12-25,2.0,3.0,4.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,4.0,0.0,1.0,7452008.0,21183.0,190617.0,482.0,3.0,0.0,0.0,0.0,0.0
2020-12-26,2.0,3.0,4.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,4.0,0.0,1.0,7469541.0,17533.0,190913.0,296.0,3.0,0.0,0.0,0.0,0.0
2020-12-27,2.0,3.0,4.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0,4.0,0.0,1.0,7487155.0,17614.0,191250.0,337.0,3.0,0.0,0.0,0.0,0.0
2020-12-28,2.0,3.0,4.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0,4.0,0.0,1.0,7514592.0,27437.0,191788.0,538.0,3.0,0.0,0.0,0.0,0.0
2020-12-29,2.0,3.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,4.0,0.0,1.0,7570963.0,56371.0,192839.0,1051.0,3.0,0.0,0.0,0.0,0.0
2020-12-30,2.0,3.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,4.0,0.0,1.0,7626563.0,55600.0,194056.0,1217.0,3.0,0.0,0.0,0.0,0.0
2020-12-31,2.0,3.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,4.0,0.0,1.0,7681032.0,54469.0,195072.0,1016.0,3.0,0.0,0.0,0.0,0.0
2021-01-01,2.0,3.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,4.0,0.0,1.0,7703971.0,22939.0,195541.0,469.0,3.0,0.0,0.0,0.0,0.0
2021-01-02,2.0,3.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,4.0,0.0,1.0,7719324.0,15353.0,195834.0,293.0,3.0,0.0,0.0,0.0,0.0
2021-01-03,2.0,3.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,4.0,0.0,1.0,7736514.0,17190.0,196145.0,311.0,3.0,0.0,0.0,0.0,0.0
2021-01-04,2.0,3.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,4.0,0.0,1.0,7761553.0,25039.0,196742.0,597.0,3.0,0.0,0.0,0.0,0.0
2021-01-05,2.0,3.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,4.0,0.0,1.0,7819636.0,58083.0,197930.0,1188.0,3.0,0.0,0.0,0.0,0.0
2021-01-06,2.0,3.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,4.0,0.0,1.0,7882143.0,62507.0,199161.0,1231.0,3.0,0.0,0.0,0.0,0.0
2021-01-07,2.0,3.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,4.0,0.0,1.0,7970112.0,87969.0,200679.0,1518.0,3.0,0.0,0.0,0.0,0.0
2021-01-08,2.0,3.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,4.0,0.0,1.0,8029698.0,59586.0,201760.0,1081.0,3.0,0.0,0.0,0.0,0.0
2021-01-09,2.0,3.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,4.0,0.0,1.0,8081091.0,51393.0,202769.0,1009.0,3.0,0.0,0.0,0.0,0.0
2021-01-10,2.0,3.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,4.0,0.0,1.0,8110118.0,29027.0,203259.0,490.0,3.0,0.0,0.0,0.0,0.0
2021-01-11,2.0,3.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,4.0,0.0,1.0,8140865.0,30747.0,203750.0,491.0,3.0,0.0,0.0,0.0,0.0
2021-01-12,2.0,3.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,4.0,0.0,1.0,8205289.0,64424.0,204875.0,1125.0,3.0,0.0,0.0,0.0,0.0
2021-01-13,2.0,3.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,4.0,0.0,1.0,8265116.0,59827.0,206139.0,1264.0,3.0,0.0,0.0,0.0,0.0
2021-01-14,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,4.0,0.0,1.0,8333445.0,68329.0,207293.0,1154.0,3.0,0.0,0.0,0.0,0.0
2021-01-15,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,4.0,0.0,1.0,8402542.0,69097.0,208428.0,1135.0,3.0,0.0,0.0,0.0,0.0
2021-01-16,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,4.0,0.0,1.0,8460987.0,58445.0,209442.0,1014.0,3.0,0.0,0.0,0.0,0.0
2021-01-17,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,4.0,2.0,1.0,8492403.0,31416.0,209993.0,551.0,3.0,112.0,112.0,0.0,0.0
2021-01-18,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,4.0,3.0,1.0,8521336.0,28933.0,210469.0,476.0,3.0,1109.0,1109.0,0.0,0.0
2021-01-19,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,4.0,3.0,1.0,8583485.0,62149.0,211629.0,1160.0,3.0,13527.0,13527.0,0.0,0.0
2021-01-20,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,4.0,3.0,1.0,8647962.0,64477.0,213024.0,1395.0,3.0,105824.0,105824.0,0.0,0.0
2021-01-21,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,4.0,3.0,1.0,8706912.0,58950.0,214371.0,1347.0,3.0,193699.0,193699.0,0.0,0.0
2021-01-22,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,4.0,3.0,1.0,8763517.0,56605.0,215442.0,1071.0,3.0,462269.0,462269.0,0.0,0.0
2021-01-23,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,4.0,3.0,1.0,8821815.0,58298.0,216587.0,1145.0,3.0,573268.0,573268.0,0.0,0.0
2021-01-24,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,4.0,3.0,1.0,8850334.0,28519.0,217182.0,595.0,3.0,613954.0,613954.0,0.0,0.0
2021-01-25,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,4.0,3.0,1.0,8880864.0,30530.0,217872.0,690.0,3.0,801759.0,801759.0,0.0,0.0
2021-01-26,2.0,3.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,4.0,3.0,1.0,8942472.0,61608.0,219027.0,1155.0,3.0,1045746.0,1045746.0,0.0,0.0
2021-01-27,2.0,3.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,4.0,3.0,1.0,9007244.0,64772.0,220363.0,1336.0,3.0,1327546.0,1327546.0,0.0,0.0
2021-01-28,2.0,3.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,4.0,3.0,1.0,9068004.0,60760.0,221801.0,1438.0,3.0,1563098.0,1563098.0,0.0,0.0
2021-01-29,2.0,3.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,4.0,3.0,1.0,9127507.0,59503.0,222888.0,1087.0,3.0,1923813.0,1923813.0,0.0,0.0
2021-01-30,2.0,3.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,4.0,3.0,1.0,9180621.0,53114.0,224080.0,1192.0,3.0,2046523.0,2046523.0,0.0,0.0
2021-01-31,2.0,3.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,4.0,3.0,1.0,9208521.0,27900.0,224648.0,568.0,3.0,2084119.0,2084119.0,0.0,0.0
2021-02-01,2.0,3.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,9237011.0,28490.0,225271.0,623.0,3.0,2292551.0,2292551.0,0.0,0.0
2021-02-02,2.0,3.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,9293289.0,56278.0,226532.0,1261.0,3.0,2521704.0,2521704.0,0.0,0.0
2021-02-03,2.0,3.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,9347703.0,54414.0,227731.0,1199.0,3.0,2802134.0,2802134.0,0.0,0.0
2021-02-04,2.0,3.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,9404810.0,57107.0,229007.0,1276.0,3.0,3074906.0,3074906.0,0.0,0.0
2021-02-05,2.0,3.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,9456500.0,51690.0,230258.0,1251.0,3.0,3401383.0,3399421.0,1962.0,0.0
2021-02-06,2.0,3.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,9502810.0,46310.0,231195.0,937.0,3.0,3553681.0,3534004.0,19677.0,0.0
2021-02-07,2.0,3.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,9528972.0,26162.0,231684.0,489.0,3.0,3605538.0,3579850.0,25688.0,0.0
2021-02-08,2.0,3.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,9557558.0,28586.0,232405.0,721.0,3.0,3820207.0,3786591.0,33616.0,0.0
2021-02-09,2.0,3.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,9608775.0,51217.0,233720.0,1315.0,3.0,4120332.0,4069677.0,50655.0,0.0
2021-02-10,2.0,3.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,9669883.0,61108.0,235081.0,1361.0,3.0,4406835.0,4326075.0,80760.0,0.0
2021-02-11,2.0,3.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,9723487.0,53604.0,236523.0,1442.0,3.0,4696136.0,4586270.0,109866.0,0.0
2021-02-12,2.0,3.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,9772429.0,48942.0,237743.0,1220.0,3.0,5125206.0,4946738.0,178468.0,0.0
2021-02-13,2.0,3.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,9817285.0,44856.0,238768.0,1025.0,3.0,5236943.0,5042713.0,194230.0,0.0
2021-02-14,2.0,3.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,9848008.0,30723.0,239421.0,653.0,3.0,5293979.0,5076110.0,217869.0,0.0
2021-02-15,2.0,3.0,3.0,2.0,3.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,9873816.0,25808.0,240032.0,611.0,3.0,5609937.0,5324317.0,285620.0,0.0
2021-02-16,2.0,3.0,3.0,2.0,3.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,9939100.0,65284.0,241124.0,1092.0,3.0,5883539.0,5326007.0,557532.0,0.0
2021-02-17,2.0,3.0,3.0,2.0,3.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,9986325.0,47225.0,242313.0,1189.0,3.0,6206680.0,5482925.0,723755.0,0.0
2021-02-18,2.0,3.0,3.0,2.0,3.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,10039804.0,53479.0,243752.0,1439.0,3.0,6535156.0,5640483.0,894673.0,0.0
2021-02-19,2.0,3.0,3.0,2.0,3.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,10091961.0,52157.0,245083.0,1331.0,3.0,6813168.0,5756361.0,1056807.0,0.0
2021-02-20,2.0,3.0,3.0,2.0,3.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,10144332.0,52371.0,246114.0,1031.0,3.0,6950802.0,5817908.0,1132894.0,0.0
2021-02-21,2.0,3.0,3.0,2.0,3.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,10173817.0,29485.0,246720.0,606.0,3.0,7028356.0,5857080.0,1171276.0,0.0
2021-02-22,2.0,3.0,3.0,2.0,3.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,10205663.0,31846.0,247431.0,711.0,3.0,7297061.0,6002873.0,1294188.0,0.0
2021-02-23,2.0,3.0,3.0,2.0,3.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,10269248.0,63585.0,248790.0,1359.0,3.0,7551676.0,6116082.0,1435594.0,0.0
2021-02-24,2.0,3.0,3.0,2.0,3.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,10334634.0,65386.0,250236.0,1446.0,3.0,7799000.0,6202055.0,1596945.0,0.0
2021-02-25,2.0,3.0,3.0,2.0,3.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,10402913.0,68279.0,251811.0,1575.0,3.0,8101787.0,6346769.0,1755018.0,0.0
2021-02-26,2.0,3.0,4.0,2.0,3.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,10466308.0,63395.0,253154.0,1343.0,3.0,8322042.0,6437836.0,1884206.0,0.0
2021-02-27,2.0,3.0,4.0,1.0,3.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,10524726.0,58418.0,254406.0,1252.0,3.0,8433568.0,6518628.0,1914940.0,0.0
2021-02-28,2.0,3.0,4.0,1.0,3.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,10558091.0,33365.0,255179.0,773.0,3.0,8465403.0,6542206.0,1923197.0,0.0
2021-03-01,2.0,3.0,4.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,10598476.0,40385.0,256007.0,828.0,3.0,8841027.0,6806293.0,2034734.0,0.0
2021-03-02,2.0,3.0,4.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,10658171.0,59695.0,257728.0,1721.0,3.0,9277322.0,7114219.0,2163103.0,0.0
2021-03-03,2.0,3.0,4.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,10731070.0,72899.0,259576.0,1848.0,3.0,9739676.0,7417852.0,2321824.0,0.0
2021-03-04,2.0,3.0,4.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,10807092.0,76022.0,261384.0,1808.0,3.0,10169160.0,7701146.0,2468014.0,0.0
2021-03-05,2.0,3.0,4.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,10879597.0,72505.0,263098.0,1714.0,3.0,10576542.0,7958939.0,2617603.0,0.0
2021-03-06,2.0,3.0,4.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,10946501.0,66904.0,264588.0,1490.0,3.0,10830688.0,8142004.0,2688684.0,0.0
2021-03-07,2.0,3.0,4.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,11028185.0,81684.0,265686.0,1098.0,3.0,10948409.0,8227671.0,2720738.0,0.0
2021-03-08,2.0,3.0,4.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,11064770.0,36585.0,266808.0,1122.0,3.0,11357494.0,8504966.0,2852528.0,0.0
2021-03-09,2.0,3.0,4.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,11136064.0,71294.0,268759.0,1951.0,3.0,11756131.0,8764547.0,2991584.0,0.0
2021-03-10,2.0,3.0,4.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,11217531.0,81467.0,271140.0,2381.0,3.0,12181103.0,9013293.0,3167810.0,0.0
2021-03-11,2.0,3.0,4.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,11294602.0,77071.0,273335.0,2195.0,3.0,12613179.0,9298511.0,3314668.0,0.0
2021-03-12,2.0,3.0,4.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,11377073.0,82471.0,275457.0,2122.0,3.0,13017720.0,9547655.0,3470065.0,0.0
2021-03-13,2.0,3.0,4.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,11447416.0,70343.0,277413.0,1956.0,3.0,13223729.0,9669967.0,3553762.0,0.0
2021-03-14,2.0,3.0,4.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,11490864.0,43448.0,278483.0,1070.0,3.0,13286664.0,9718209.0,3568455.0,0.0
2021-03-15,2.0,3.0,4.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,11535178.0,44314.0,279817.0,1334.0,3.0,13763573.0,10087787.0,3675786.0,0.0
2021-03-16,2.0,3.0,4.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,11620823.0,85645.0,282667.0,2850.0,3.0,14198794.0,10402388.0,3796406.0,0.0
2021-03-17,2.0,3.0,4.0,1.0,3.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,11709475.0,88652.0,285328.0,2661.0,3.0,14648691.0,10725474.0,3923217.0,0.0
2021-03-18,2.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,11797401.0,87926.0,288052.0,2724.0,3.0,15087602.0,11055747.0,4031855.0,0.0
2021-03-19,2.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,11885660.0,88259.0,290708.0,2656.0,3.0,15623349.0,11509501.0,4113848.0,0.0
2021-03-20,2.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,11958814.0,73154.0,293076.0,2368.0,3.0,15883688.0,11739832.0,4143856.0,0.0
2021-03-21,2.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,12006259.0,47445.0,294323.0,1247.0,3.0,15980363.0,11818482.0,4161881.0,0.0
2021-03-22,2.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,12062229.0,55970.0,295926.0,1603.0,3.0,16567102.0,12314847.0,4252255.0,0.0
2021-03-23,2.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,12147437.0,85208.0,299073.0,3147.0,3.0,17157631.0,12817812.0,4339819.0,0.0
2021-03-24,2.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,12238343.0,90906.0,301390.0,2317.0,3.0,17886781.0,13436373.0,4450408.0,0.0
2021-03-25,2.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,12336604.0,98261.0,304044.0,2654.0,3.0,18655345.0,14102934.0,4552411.0,0.0
2021-03-26,2.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,12416950.0,80346.0,307554.0,3510.0,3.0,19577786.0,14928869.0,4648917.0,0.0
2021-03-27,2.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,12498653.0,81703.0,310963.0,3409.0,3.0,19962072.0,15282128.0,4679944.0,0.0
2021-03-28,2.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,12545611.0,46958.0,312545.0,1582.0,3.0,20216938.0,15513974.0,4702964.0,0.0
2021-03-29,2.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,12588226.0,42615.0,314558.0,2013.0,3.0,21160763.0,16335279.0,4825484.0,0.0
2021-03-30,2.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,12674667.0,86441.0,318213.0,3655.0,3.0,21950245.0,16995184.0,4955061.0,0.0
2021-03-31,2.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,12763392.0,88725.0,322138.0,3925.0,3.0,22839287.0,17745732.0,5093555.0,0.0
