date,cancel_public_events,school_closing,restrictions_on_gathering,close_public_transport,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt/contract_relief,public_information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,protection_of_elderly_people,total_cases,new_cases,total_deaths,new_deaths,workplace_closing,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters
2020-07-26,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,390516.0,5480.0,43680.0,306.0,2.0,0.0,0.0,0.0,0.0
2020-07-27,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,395489.0,4973.0,44022.0,342.0,2.0,0.0,0.0,0.0,0.0
2020-07-28,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,402697.0,7208.0,44876.0,854.0,2.0,0.0,0.0,0.0,0.0
2020-07-29,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,408449.0,5752.0,45361.0,485.0,2.0,0.0,0.0,0.0,0.0
2020-07-30,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,416179.0,7730.0,46000.0,639.0,2.0,0.0,0.0,0.0,0.0
2020-07-31,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,424637.0,8458.0,46688.0,688.0,2.0,0.0,0.0,0.0,0.0
2020-08-01,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,434193.0,9556.0,47472.0,784.0,2.0,0.0,0.0,0.0,0.0
2020-08-02,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,439046.0,4853.0,47746.0,274.0,2.0,0.0,0.0,0.0,0.0
2020-08-03,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,443813.0,4767.0,48012.0,266.0,2.0,0.0,0.0,0.0,0.0
2020-08-04,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,449961.0,6148.0,48869.0,857.0,2.0,0.0,0.0,0.0,0.0
2020-08-05,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,456100.0,6139.0,49698.0,829.0,2.0,0.0,0.0,0.0,0.0
2020-08-06,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,462690.0,6590.0,50517.0,819.0,2.0,0.0,0.0,0.0,0.0
2020-08-07,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,469407.0,6717.0,51311.0,794.0,2.0,0.0,0.0,0.0,0.0
2020-08-08,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,475902.0,6495.0,52006.0,695.0,2.0,0.0,0.0,0.0,0.0
2020-08-09,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,480278.0,4376.0,52298.0,292.0,2.0,0.0,0.0,0.0,0.0
2020-08-10,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,485836.0,5558.0,53003.0,705.0,2.0,0.0,0.0,0.0,0.0
2020-08-11,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,492522.0,6686.0,53929.0,926.0,2.0,0.0,0.0,0.0,0.0
2020-08-12,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,498380.0,5858.0,54666.0,737.0,2.0,0.0,0.0,0.0,0.0
2020-08-13,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,505751.0,7371.0,55293.0,627.0,2.0,0.0,0.0,0.0,0.0
2020-08-14,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,511369.0,5618.0,55908.0,615.0,2.0,0.0,0.0,0.0,0.0
2020-08-15,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,517714.0,6345.0,56543.0,635.0,2.0,0.0,0.0,0.0,0.0
2020-08-16,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,522162.0,4448.0,56757.0,214.0,2.0,0.0,0.0,0.0,0.0
2020-08-17,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,525733.0,3571.0,57023.0,266.0,2.0,0.0,0.0,0.0,0.0
2020-08-18,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,531239.0,5506.0,57774.0,751.0,2.0,0.0,0.0,0.0,0.0
2020-08-19,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,537031.0,5792.0,58481.0,707.0,2.0,0.0,0.0,0.0,0.0
2020-08-20,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,543806.0,6775.0,59106.0,625.0,3.0,0.0,0.0,0.0,0.0
2020-08-21,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,549734.0,5928.0,59610.0,504.0,3.0,0.0,0.0,0.0,0.0
2020-08-22,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,556216.0,6482.0,60254.0,644.0,3.0,0.0,0.0,0.0,0.0
2020-08-23,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,560164.0,3948.0,60480.0,226.0,3.0,0.0,0.0,0.0,0.0
2020-08-24,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,563705.0,3541.0,60800.0,320.0,3.0,0.0,0.0,0.0,0.0
2020-08-25,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,568621.0,4916.0,61450.0,650.0,3.0,0.0,0.0,0.0,0.0
2020-08-26,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,573888.0,5267.0,62076.0,626.0,3.0,0.0,0.0,0.0,0.0
2020-08-27,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,579914.0,6026.0,62594.0,518.0,3.0,0.0,0.0,0.0,0.0
2020-08-28,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,585738.0,5824.0,63146.0,552.0,3.0,0.0,0.0,0.0,0.0
2020-08-29,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,591712.0,5974.0,63819.0,673.0,3.0,0.0,0.0,0.0,0.0
2020-08-30,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,595841.0,4129.0,64158.0,339.0,3.0,0.0,0.0,0.0,0.0
2020-08-31,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,599560.0,3719.0,64414.0,256.0,3.0,0.0,0.0,0.0,0.0
2020-09-01,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,606036.0,6476.0,65241.0,827.0,3.0,0.0,0.0,0.0,0.0
2020-09-02,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,610957.0,4921.0,65816.0,575.0,3.0,0.0,0.0,0.0,0.0
2020-09-03,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,616894.0,5937.0,66329.0,513.0,3.0,0.0,0.0,0.0,0.0
2020-09-04,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,623090.0,6196.0,66851.0,522.0,3.0,0.0,0.0,0.0,0.0
2020-09-05,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,629409.0,6319.0,67326.0,475.0,3.0,0.0,0.0,0.0,0.0
2020-09-06,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,634023.0,4614.0,67558.0,232.0,3.0,0.0,0.0,0.0,0.0
2020-09-07,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,637509.0,3486.0,67781.0,223.0,3.0,0.0,0.0,0.0,0.0
2020-09-08,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,642860.0,5351.0,68484.0,703.0,3.0,0.0,0.0,0.0,0.0
2020-09-09,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,647321.0,4461.0,69049.0,565.0,3.0,0.0,0.0,0.0,0.0
2020-09-10,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,652364.0,5043.0,69649.0,600.0,3.0,0.0,0.0,0.0,0.0
2020-09-11,2.0,3.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,658299.0,5935.0,70183.0,534.0,2.0,0.0,0.0,0.0,0.0
2020-09-12,2.0,3.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,663973.0,5674.0,70604.0,421.0,2.0,0.0,0.0,0.0,0.0
2020-09-13,2.0,3.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,668381.0,4408.0,70821.0,217.0,2.0,0.0,0.0,0.0,0.0
2020-09-14,2.0,3.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,671716.0,3335.0,71049.0,228.0,2.0,0.0,0.0,0.0,0.0
2020-09-15,2.0,3.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,676487.0,4771.0,71678.0,629.0,2.0,0.0,0.0,0.0,0.0
2020-09-16,2.0,3.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,680931.0,4444.0,71978.0,300.0,2.0,0.0,0.0,0.0,0.0
2020-09-17,2.0,3.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,684113.0,3182.0,72179.0,201.0,2.0,0.0,0.0,0.0,0.0
2020-09-18,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,688954.0,4841.0,72803.0,624.0,2.0,0.0,0.0,0.0,0.0
2020-09-19,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,694121.0,5167.0,73258.0,455.0,2.0,0.0,0.0,0.0,0.0
2020-09-20,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,697663.0,3542.0,73493.0,235.0,2.0,0.0,0.0,0.0,0.0
2020-09-21,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,700580.0,2917.0,73697.0,204.0,2.0,0.0,0.0,0.0,0.0
2020-09-22,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,705263.0,4683.0,74348.0,651.0,3.0,0.0,0.0,0.0,0.0
2020-09-23,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,710049.0,4786.0,74949.0,601.0,3.0,0.0,0.0,0.0,0.0
2020-09-24,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,715457.0,5408.0,75439.0,490.0,3.0,0.0,0.0,0.0,0.0
2020-09-25,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,720858.0,5401.0,75844.0,405.0,3.0,0.0,0.0,0.0,0.0
2020-09-26,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,726431.0,5573.0,76243.0,399.0,3.0,0.0,0.0,0.0,0.0
2020-09-27,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,730317.0,3886.0,76430.0,187.0,3.0,0.0,0.0,0.0,0.0
2020-09-28,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,733717.0,3400.0,76603.0,173.0,3.0,0.0,0.0,0.0,0.0
2020-09-29,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,738163.0,4446.0,77163.0,560.0,3.0,0.0,0.0,0.0,0.0
2020-09-30,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,743216.0,5053.0,77646.0,483.0,3.0,0.0,0.0,0.0,0.0
2020-10-01,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,748315.0,5099.0,78078.0,432.0,3.0,0.0,0.0,0.0,0.0
2020-10-02,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,753090.0,4775.0,78492.0,414.0,3.0,0.0,0.0,0.0,0.0
2020-10-03,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,757953.0,4863.0,78880.0,388.0,3.0,0.0,0.0,0.0,0.0
2020-10-04,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,761665.0,3712.0,79088.0,208.0,3.0,0.0,0.0,0.0,0.0
2020-10-05,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,789780.0,28115.0,81877.0,2789.0,3.0,0.0,0.0,0.0,0.0
2020-10-06,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,794608.0,4828.0,82348.0,471.0,3.0,0.0,0.0,0.0,0.0
2020-10-07,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,799188.0,4580.0,82726.0,378.0,3.0,0.0,0.0,0.0,0.0
2020-10-08,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,804488.0,5300.0,83096.0,370.0,3.0,0.0,0.0,0.0,0.0
2020-10-09,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,810020.0,5532.0,83497.0,401.0,3.0,0.0,0.0,0.0,0.0
2020-10-10,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,814328.0,4308.0,83642.0,145.0,3.0,0.0,0.0,0.0,0.0
2020-10-11,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,817503.0,3175.0,83781.0,139.0,3.0,0.0,0.0,0.0,0.0
2020-10-12,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,821045.0,3542.0,83945.0,164.0,3.0,0.0,0.0,0.0,0.0
2020-10-13,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,825340.0,4295.0,84420.0,475.0,3.0,0.0,0.0,0.0,0.0
2020-10-14,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,829396.0,4056.0,84898.0,478.0,3.0,0.0,0.0,0.0,0.0
2020-10-15,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,834910.0,5514.0,85285.0,387.0,3.0,0.0,0.0,0.0,0.0
2020-10-16,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,841661.0,6751.0,85704.0,419.0,3.0,0.0,0.0,0.0,0.0
2020-10-17,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,847108.0,5447.0,86059.0,355.0,3.0,0.0,0.0,0.0,0.0
2020-10-18,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,851227.0,4119.0,86167.0,108.0,3.0,0.0,0.0,0.0,0.0
2020-10-19,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,854926.0,3699.0,86338.0,171.0,3.0,0.0,0.0,0.0,0.0
2020-10-20,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,860714.0,5788.0,86893.0,555.0,3.0,0.0,0.0,0.0,0.0
2020-10-21,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,867559.0,6845.0,87415.0,522.0,3.0,0.0,0.0,0.0,0.0
2020-10-22,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,874171.0,6612.0,87415.0,0.0,3.0,0.0,0.0,0.0,0.0
2020-10-23,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,880775.0,6604.0,88312.0,897.0,3.0,0.0,0.0,0.0,0.0
2020-10-24,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,886800.0,6025.0,88743.0,431.0,3.0,0.0,0.0,0.0,0.0
2020-10-25,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,891160.0,4360.0,88924.0,181.0,3.0,0.0,0.0,0.0,0.0
2020-10-26,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,895326.0,4166.0,89171.0,247.0,3.0,0.0,0.0,0.0,0.0
2020-10-27,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,901268.0,5942.0,89814.0,643.0,3.0,0.0,0.0,0.0,0.0
2020-10-28,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,906863.0,5595.0,90309.0,495.0,3.0,0.0,0.0,0.0,0.0
2020-10-29,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,912811.0,5948.0,90773.0,464.0,3.0,0.0,0.0,0.0,0.0
2020-10-30,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,918811.0,6000.0,91289.0,516.0,3.0,0.0,0.0,0.0,0.0
2020-10-31,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,924962.0,6151.0,91753.0,464.0,3.0,0.0,0.0,0.0,0.0
2020-11-01,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,929392.0,4430.0,91895.0,142.0,3.0,0.0,0.0,0.0,0.0
2020-11-02,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,933155.0,3763.0,92100.0,205.0,3.0,0.0,0.0,0.0,0.0
2020-11-03,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,938405.0,5250.0,92593.0,493.0,3.0,0.0,0.0,0.0,0.0
2020-11-04,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,943630.0,5225.0,93228.0,635.0,3.0,0.0,0.0,0.0,0.0
2020-11-05,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,949197.0,5567.0,93772.0,544.0,3.0,0.0,0.0,0.0,0.0
2020-11-06,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,955128.0,5931.0,94323.0,551.0,3.0,0.0,0.0,0.0,0.0
2020-11-07,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,961938.0,6810.0,94808.0,485.0,3.0,0.0,0.0,0.0,0.0
2020-11-08,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,967825.0,5887.0,95027.0,219.0,3.0,0.0,0.0,0.0,0.0
2020-11-09,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,972785.0,4960.0,95225.0,198.0,3.0,0.0,0.0,0.0,0.0
2020-11-10,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,978531.0,5746.0,95842.0,617.0,3.0,0.0,0.0,0.0,0.0
2020-11-11,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,986177.0,7646.0,96430.0,588.0,3.0,0.0,0.0,0.0,0.0
2020-11-12,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,991835.0,5658.0,97056.0,626.0,3.0,0.0,0.0,0.0,0.0
2020-11-13,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,997393.0,5558.0,97624.0,568.0,3.0,0.0,0.0,0.0,0.0
2020-11-14,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,1003253.0,5860.0,98259.0,635.0,3.0,0.0,0.0,0.0,0.0
2020-11-15,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,1006522.0,3269.0,98542.0,283.0,3.0,0.0,0.0,0.0,0.0
2020-11-16,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,1009396.0,2874.0,98861.0,319.0,3.0,0.0,0.0,0.0,0.0
2020-11-17,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,1011153.0,1757.0,99026.0,165.0,3.0,0.0,0.0,0.0,0.0
2020-11-18,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,1015071.0,3918.0,99528.0,502.0,3.0,0.0,0.0,0.0,0.0
2020-11-19,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,1019543.0,4472.0,100104.0,576.0,3.0,0.0,0.0,0.0,0.0
2020-11-20,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,1025969.0,6426.0,100823.0,719.0,3.0,0.0,0.0,0.0,0.0
2020-11-21,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,1032688.0,6719.0,101373.0,550.0,3.0,0.0,0.0,0.0,0.0
2020-11-22,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,1041875.0,9187.0,101676.0,303.0,3.0,0.0,0.0,0.0,0.0
2020-11-23,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,1049358.0,7483.0,101926.0,250.0,3.0,0.0,0.0,0.0,0.0
2020-11-24,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,1060152.0,10794.0,102739.0,813.0,3.0,0.0,0.0,0.0,0.0
2020-11-25,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,1070487.0,10335.0,103597.0,858.0,3.0,0.0,0.0,0.0,0.0
2020-11-26,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,1078594.0,8107.0,104242.0,645.0,3.0,0.0,0.0,0.0,0.0
2020-11-27,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,1090675.0,12081.0,104873.0,631.0,3.0,0.0,0.0,0.0,0.0
2020-11-28,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,1101403.0,10728.0,105459.0,586.0,3.0,0.0,0.0,0.0,0.0
2020-11-29,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,1107071.0,5668.0,105655.0,196.0,3.0,0.0,0.0,0.0,0.0
2020-11-30,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,1113543.0,6472.0,105940.0,285.0,3.0,0.0,0.0,0.0,0.0
2020-12-01,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,1122362.0,8819.0,106765.0,825.0,3.0,0.0,0.0,0.0,0.0
2020-12-02,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,1133613.0,11251.0,107565.0,800.0,3.0,0.0,0.0,0.0,0.0
