date,cancel_public_events,school_closing,restrictions_on_gathering,close_public_transport,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt/contract_relief,public_information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,protection_of_elderly_people,total_cases,new_cases,total_deaths,new_deaths,workplace_closing,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters
2020-08-30,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,4.0,0.0,2.0,3621245.0,78512.0,64469.0,971.0,3.0,0.0,0.0,0.0,0.0
2020-08-31,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,4.0,0.0,2.0,3691166.0,69921.0,65288.0,819.0,3.0,0.0,0.0,0.0,0.0
2020-09-01,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,4.0,0.0,2.0,3769523.0,78357.0,66333.0,1045.0,3.0,0.0,0.0,0.0,0.0
2020-09-02,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,4.0,0.0,2.0,3853406.0,83883.0,67376.0,1043.0,3.0,0.0,0.0,0.0,0.0
2020-09-03,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,4.0,0.0,2.0,3936747.0,83341.0,68472.0,1096.0,3.0,0.0,0.0,0.0,0.0
2020-09-04,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,4.0,0.0,2.0,4023179.0,86432.0,69561.0,1089.0,3.0,0.0,0.0,0.0,0.0
2020-09-05,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,4.0,0.0,2.0,4113811.0,90632.0,70626.0,1065.0,3.0,0.0,0.0,0.0,0.0
2020-09-06,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,4.0,0.0,2.0,4204613.0,90802.0,71642.0,1016.0,3.0,0.0,0.0,0.0,0.0
2020-09-07,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,4.0,0.0,2.0,4280422.0,75809.0,72775.0,1133.0,3.0,0.0,0.0,0.0,0.0
2020-09-08,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,4.0,0.0,2.0,4370128.0,89706.0,73890.0,1115.0,3.0,0.0,0.0,0.0,0.0
2020-09-09,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,4.0,0.0,2.0,4465863.0,95735.0,75062.0,1172.0,3.0,0.0,0.0,0.0,0.0
2020-09-10,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,4.0,0.0,2.0,4562414.0,96551.0,76271.0,1209.0,3.0,0.0,0.0,0.0,0.0
2020-09-11,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,4.0,0.0,2.0,4659984.0,97570.0,77472.0,1201.0,3.0,0.0,0.0,0.0,0.0
2020-09-12,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,4.0,0.0,2.0,4754356.0,94372.0,78586.0,1114.0,3.0,0.0,0.0,0.0,0.0
2020-09-13,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,4.0,0.0,2.0,4846427.0,92071.0,79722.0,1136.0,3.0,0.0,0.0,0.0,0.0
2020-09-14,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,4.0,0.0,2.0,4930236.0,83809.0,80776.0,1054.0,3.0,0.0,0.0,0.0,0.0
2020-09-15,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,4.0,0.0,2.0,5020359.0,90123.0,82066.0,1290.0,3.0,0.0,0.0,0.0,0.0
2020-09-16,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,4.0,0.0,2.0,5118253.0,97894.0,83198.0,1132.0,3.0,0.0,0.0,0.0,0.0
2020-09-17,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,4.0,0.0,2.0,5214677.0,96424.0,84372.0,1174.0,3.0,0.0,0.0,0.0,0.0
2020-09-18,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,4.0,0.0,2.0,5308014.0,93337.0,85619.0,1247.0,3.0,0.0,0.0,0.0,0.0
2020-09-19,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,4.0,0.0,2.0,5400619.0,92605.0,86752.0,1133.0,3.0,0.0,0.0,0.0,0.0
2020-09-20,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,4.0,0.0,2.0,5487580.0,86961.0,87882.0,1130.0,3.0,0.0,0.0,0.0,0.0
2020-09-21,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,4.0,0.0,2.0,5562663.0,75083.0,88935.0,1053.0,3.0,0.0,0.0,0.0,0.0
2020-09-22,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,4.0,0.0,2.0,5646010.0,83347.0,90020.0,1085.0,3.0,0.0,0.0,0.0,0.0
2020-09-23,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,4.0,0.0,2.0,5732518.0,86508.0,91149.0,1129.0,3.0,0.0,0.0,0.0,0.0
2020-09-24,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,4.0,0.0,2.0,5818570.0,86052.0,92290.0,1141.0,3.0,0.0,0.0,0.0,0.0
2020-09-25,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,4.0,0.0,2.0,5903932.0,85362.0,93379.0,1089.0,3.0,0.0,0.0,0.0,0.0
2020-09-26,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,4.0,0.0,2.0,5992532.0,88600.0,94503.0,1124.0,3.0,0.0,0.0,0.0,0.0
2020-09-27,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,4.0,0.0,2.0,6074702.0,82170.0,95542.0,1039.0,3.0,0.0,0.0,0.0,0.0
2020-09-28,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,4.0,0.0,2.0,6145291.0,70589.0,96318.0,776.0,3.0,0.0,0.0,0.0,0.0
2020-09-29,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,4.0,0.0,2.0,6225763.0,80472.0,97497.0,1179.0,3.0,0.0,0.0,0.0,0.0
2020-09-30,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,4.0,0.0,2.0,6312584.0,86821.0,98678.0,1181.0,3.0,0.0,0.0,0.0,0.0
2020-10-01,2.0,2.0,4.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,6394068.0,81484.0,99773.0,1095.0,2.0,0.0,0.0,0.0,0.0
2020-10-02,2.0,2.0,4.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,6473544.0,79476.0,100842.0,1069.0,2.0,0.0,0.0,0.0,0.0
2020-10-03,2.0,2.0,4.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,6549373.0,75829.0,101782.0,940.0,2.0,0.0,0.0,0.0,0.0
2020-10-04,2.0,2.0,4.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,6623815.0,74442.0,102685.0,903.0,2.0,0.0,0.0,0.0,0.0
2020-10-05,2.0,2.0,4.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,6685082.0,61267.0,103569.0,884.0,2.0,0.0,0.0,0.0,0.0
2020-10-06,2.0,2.0,4.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,6757131.0,72049.0,104555.0,986.0,2.0,0.0,0.0,0.0,0.0
2020-10-07,2.0,2.0,4.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,6835655.0,78524.0,105526.0,971.0,2.0,0.0,0.0,0.0,0.0
2020-10-08,2.0,2.0,4.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,6906151.0,70496.0,106490.0,964.0,2.0,0.0,0.0,0.0,0.0
2020-10-09,2.0,2.0,4.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,6979423.0,73272.0,107416.0,926.0,2.0,0.0,0.0,0.0,0.0
2020-10-10,2.0,2.0,4.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,7053806.0,74383.0,108334.0,918.0,2.0,0.0,0.0,0.0,0.0
2020-10-11,2.0,2.0,4.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,7120538.0,66732.0,109150.0,816.0,2.0,0.0,0.0,0.0,0.0
2020-10-12,2.0,2.0,4.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,7175880.0,55342.0,109856.0,706.0,2.0,0.0,0.0,0.0,0.0
2020-10-13,2.0,2.0,4.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,7239389.0,63509.0,110586.0,730.0,2.0,0.0,0.0,0.0,0.0
2020-10-14,2.0,2.0,4.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,7307097.0,67708.0,111266.0,680.0,2.0,0.0,0.0,0.0,0.0
2020-10-15,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,7370468.0,63371.0,112161.0,895.0,2.0,0.0,0.0,0.0,0.0
2020-10-16,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,7432680.0,62212.0,112998.0,837.0,2.0,0.0,0.0,0.0,0.0
2020-10-17,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,7494551.0,61871.0,114031.0,1033.0,2.0,0.0,0.0,0.0,0.0
2020-10-18,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,7550273.0,55722.0,114610.0,579.0,2.0,0.0,0.0,0.0,0.0
2020-10-19,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,7597063.0,46790.0,115197.0,587.0,2.0,0.0,0.0,0.0,0.0
2020-10-20,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,7651107.0,54044.0,115914.0,717.0,2.0,0.0,0.0,0.0,0.0
2020-10-21,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,7706946.0,55839.0,116616.0,702.0,2.0,0.0,0.0,0.0,0.0
2020-10-22,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,7761312.0,54366.0,117306.0,690.0,2.0,0.0,0.0,0.0,0.0
2020-10-23,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,7814682.0,53370.0,117956.0,650.0,2.0,0.0,0.0,0.0,0.0
2020-10-24,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,7864811.0,50129.0,118534.0,578.0,2.0,0.0,0.0,0.0,0.0
2020-10-25,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,7909959.0,45148.0,119014.0,480.0,2.0,0.0,0.0,0.0,0.0
2020-10-26,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,7946429.0,36470.0,119502.0,488.0,2.0,0.0,0.0,0.0,0.0
2020-10-27,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,7990322.0,43893.0,120010.0,508.0,2.0,0.0,0.0,0.0,0.0
2020-10-28,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,8040203.0,49881.0,120527.0,517.0,2.0,0.0,0.0,0.0,0.0
2020-10-29,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,8088851.0,48648.0,121090.0,563.0,2.0,0.0,0.0,0.0,0.0
2020-10-30,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,8137119.0,48268.0,121641.0,551.0,2.0,0.0,0.0,0.0,0.0
2020-10-31,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,8184082.0,46963.0,122111.0,470.0,2.0,0.0,0.0,0.0,0.0
2020-11-01,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,8229313.0,45231.0,122607.0,496.0,2.0,0.0,0.0,0.0,0.0
2020-11-02,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,8267623.0,38310.0,123097.0,490.0,2.0,0.0,0.0,0.0,0.0
2020-11-03,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,8313876.0,46253.0,123611.0,514.0,2.0,0.0,0.0,0.0,0.0
2020-11-04,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,8364086.0,50210.0,124315.0,704.0,2.0,0.0,0.0,0.0,0.0
2020-11-05,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,8411724.0,47638.0,124985.0,670.0,2.0,0.0,0.0,0.0,0.0
2020-11-06,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,8462080.0,50356.0,125562.0,577.0,2.0,0.0,0.0,0.0,0.0
2020-11-07,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,8507754.0,45674.0,126121.0,559.0,2.0,0.0,0.0,0.0,0.0
2020-11-08,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,8553657.0,45903.0,126611.0,490.0,2.0,0.0,0.0,0.0,0.0
2020-11-09,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,8591730.0,38073.0,127059.0,448.0,2.0,0.0,0.0,0.0,0.0
2020-11-10,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,8636011.0,44281.0,127571.0,512.0,2.0,0.0,0.0,0.0,0.0
2020-11-11,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,8683916.0,47905.0,128121.0,550.0,2.0,0.0,0.0,0.0,0.0
2020-11-12,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,8728795.0,44879.0,128668.0,547.0,2.0,0.0,0.0,0.0,0.0
2020-11-13,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,8773479.0,44684.0,129188.0,520.0,2.0,0.0,0.0,0.0,0.0
2020-11-14,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,8814579.0,41100.0,129635.0,447.0,2.0,0.0,0.0,0.0,0.0
2020-11-15,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,8845127.0,30548.0,130070.0,435.0,2.0,0.0,0.0,0.0,0.0
2020-11-16,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,8874290.0,29163.0,130519.0,449.0,2.0,0.0,0.0,0.0,0.0
2020-11-17,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,8912907.0,38617.0,130993.0,474.0,2.0,0.0,0.0,0.0,0.0
2020-11-18,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,8958483.0,45576.0,131578.0,585.0,2.0,0.0,0.0,0.0,0.0
2020-11-19,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,9004365.0,45882.0,132162.0,584.0,2.0,0.0,0.0,0.0,0.0
2020-11-20,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,9050597.0,46232.0,132726.0,564.0,2.0,0.0,0.0,0.0,0.0
2020-11-21,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,9095806.0,45209.0,133227.0,501.0,2.0,0.0,0.0,0.0,0.0
2020-11-22,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,9139865.0,44059.0,133738.0,511.0,2.0,0.0,0.0,0.0,0.0
2020-11-23,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,9177840.0,37975.0,134218.0,480.0,2.0,0.0,0.0,0.0,0.0
2020-11-24,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,9222216.0,44376.0,134699.0,481.0,2.0,0.0,0.0,0.0,0.0
2020-11-25,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,9266705.0,44489.0,135223.0,524.0,2.0,0.0,0.0,0.0,0.0
2020-11-26,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,9309787.0,43082.0,135715.0,492.0,2.0,0.0,0.0,0.0,0.0
2020-11-27,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,9351109.0,41322.0,136200.0,485.0,2.0,0.0,0.0,0.0,0.0
2020-11-28,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,9392919.0,41810.0,136696.0,496.0,2.0,0.0,0.0,0.0,0.0
2020-11-29,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,9431691.0,38772.0,137139.0,443.0,2.0,0.0,0.0,0.0,0.0
2020-11-30,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,9462809.0,31118.0,137621.0,482.0,2.0,0.0,0.0,0.0,0.0
2020-12-01,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,9499413.0,36604.0,138122.0,501.0,2.0,0.0,0.0,0.0,0.0
2020-12-02,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,9534964.0,35551.0,138648.0,526.0,2.0,0.0,0.0,0.0,0.0
2020-12-03,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,9571559.0,36595.0,139188.0,540.0,2.0,0.0,0.0,0.0,0.0
2020-12-04,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,9608211.0,36652.0,139700.0,512.0,2.0,0.0,0.0,0.0,0.0
2020-12-05,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,9644222.0,36011.0,140182.0,482.0,2.0,0.0,0.0,0.0,0.0
2020-12-06,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,9677203.0,32981.0,140573.0,391.0,2.0,0.0,0.0,0.0,0.0
2020-12-07,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,9703770.0,26567.0,140958.0,385.0,2.0,0.0,0.0,0.0,0.0
2020-12-08,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,9735850.0,32080.0,141360.0,402.0,2.0,0.0,0.0,0.0,0.0
2020-12-09,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,9767371.0,31521.0,141772.0,412.0,2.0,0.0,0.0,0.0,0.0
2020-12-10,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,9796744.0,29373.0,142185.0,413.0,2.0,0.0,0.0,0.0,0.0
2020-12-11,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,9826775.0,30031.0,142628.0,443.0,2.0,0.0,0.0,0.0,0.0
2020-12-12,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,9857029.0,30254.0,143019.0,391.0,2.0,0.0,0.0,0.0,0.0
2020-12-13,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,9884100.0,27071.0,143355.0,336.0,2.0,0.0,0.0,0.0,0.0
2020-12-14,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,9906165.0,22065.0,143709.0,354.0,2.0,0.0,0.0,0.0,0.0
2020-12-15,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,9932547.0,26382.0,144096.0,387.0,2.0,0.0,0.0,0.0,0.0
2020-12-16,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,9956557.0,24010.0,144451.0,355.0,2.0,0.0,0.0,0.0,0.0
2020-12-17,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,9979447.0,22890.0,144789.0,338.0,2.0,0.0,0.0,0.0,0.0
2020-12-18,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,10004599.0,25152.0,145136.0,347.0,2.0,0.0,0.0,0.0,0.0
2020-12-19,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,10031223.0,26624.0,145477.0,341.0,2.0,0.0,0.0,0.0,0.0
2020-12-20,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,10055560.0,24337.0,145810.0,333.0,2.0,0.0,0.0,0.0,0.0
2020-12-21,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,10075116.0,19556.0,146111.0,301.0,2.0,0.0,0.0,0.0,0.0
2020-12-22,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,10099066.0,23950.0,146444.0,333.0,2.0,0.0,0.0,0.0,0.0
2020-12-23,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,10123778.0,24712.0,146756.0,312.0,2.0,0.0,0.0,0.0,0.0
2020-12-24,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,10146845.0,23067.0,147092.0,336.0,2.0,0.0,0.0,0.0,0.0
2020-12-25,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,10169118.0,22273.0,147343.0,251.0,2.0,0.0,0.0,0.0,0.0
2020-12-26,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,10187850.0,18732.0,147622.0,279.0,2.0,0.0,0.0,0.0,0.0
2020-12-27,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,10207871.0,20021.0,147901.0,279.0,2.0,0.0,0.0,0.0,0.0
2020-12-28,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,10224303.0,16432.0,148153.0,252.0,2.0,0.0,0.0,0.0,0.0
2020-12-29,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,10244852.0,20549.0,148439.0,286.0,2.0,0.0,0.0,0.0,0.0
2020-12-30,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,10266674.0,21822.0,148738.0,299.0,2.0,0.0,0.0,0.0,0.0
2020-12-31,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,10286709.0,20035.0,148994.0,256.0,2.0,0.0,0.0,0.0,0.0
2021-01-01,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,10305788.0,19079.0,149218.0,224.0,2.0,0.0,0.0,0.0,0.0
2021-01-02,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,10323965.0,18177.0,149435.0,217.0,2.0,0.0,0.0,0.0,0.0
2021-01-03,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,10340469.0,16504.0,149649.0,214.0,2.0,0.0,0.0,0.0,0.0
2021-01-04,2.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,10356844.0,16375.0,149850.0,201.0,2.0,0.0,0.0,0.0,0.0
