date,containment_and_health,stringency,economics_sup,total_cases,new_cases,total_deaths,new_deaths,gov_response,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters
2020-10-19,0.127066049013992,0.1259593653459037,0.28551034975017847,5254971.0,16579.0,154317.0,326.0,0.13344164654852783,0.0,0.0,0.0,0.0
2020-10-20,0.127066049013992,0.1259593653459037,0.28551034975017847,5278737.0,23766.0,154965.0,648.0,0.13344164654852783,0.0,0.0,0.0,0.0
2020-10-21,0.127066049013992,0.1259593653459037,0.28551034975017847,5304593.0,25856.0,155536.0,571.0,0.13344164654852783,0.0,0.0,0.0,0.0
2020-10-22,0.127066049013992,0.1259593653459037,0.28551034975017847,5329357.0,24764.0,156041.0,505.0,0.13344164654852783,0.0,0.0,0.0,0.0
2020-10-23,0.11977302980209566,0.11491831109202975,0.28551034975017847,5359358.0,30001.0,156604.0,563.0,0.1265584502120596,0.0,0.0,0.0,0.0
2020-10-24,0.11977302980209566,0.11491831109202975,0.28551034975017847,5384342.0,24984.0,156991.0,387.0,0.1265584502120596,0.0,0.0,0.0,0.0
2020-10-25,0.11977302980209566,0.11491831109202975,0.28551034975017847,5396596.0,12254.0,157224.0,233.0,0.1265584502120596,0.0,0.0,0.0,0.0
2020-10-26,0.11977302980209566,0.11491831109202975,0.28551034975017847,5415207.0,18611.0,157526.0,302.0,0.1265584502120596,0.0,0.0,0.0,0.0
2020-10-27,0.11977302980209566,0.11491831109202975,0.28551034975017847,5445189.0,29982.0,158052.0,526.0,0.1265584502120596,0.0,0.0,0.0,0.0
2020-10-28,0.11977302980209566,0.11491831109202975,0.28551034975017847,5473540.0,28351.0,158556.0,504.0,0.1265584502120596,0.0,0.0,0.0,0.0
2020-10-29,0.11977302980209566,0.11491831109202975,0.28551034975017847,5500240.0,26700.0,159107.0,551.0,0.1265584502120596,0.0,0.0,0.0,0.0
2020-10-30,0.11977302980209566,0.11491831109202975,0.28551034975017847,5524593.0,24353.0,159680.0,573.0,0.1265584502120596,0.0,0.0,0.0,0.0
