date,containment_and_health,stringency,economics_sup,total_cases,new_cases,total_deaths,new_deaths,gov_response,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters
2020-12-06,0.09081503072993734,0.06098511374887218,0.0,3212.0,56.0,68.0,0.0,0.08531948563953608,0.0,0.0,0.0,0.0
2020-12-07,0.09081503072993734,0.06098511374887218,0.0,3315.0,103.0,68.0,0.0,0.08531948563953608,0.0,0.0,0.0,0.0
2020-12-08,0.09081503072993734,0.06098511374887218,0.0,3469.0,154.0,69.0,1.0,0.08531948563953608,0.0,0.0,0.0,0.0
2020-12-09,0.09081503072993734,0.06098511374887218,0.0,3469.0,0.0,69.0,0.0,0.08531948563953608,0.0,0.0,0.0,0.0
2020-12-10,0.09081503072993734,0.06098511374887218,0.0,3579.0,110.0,69.0,0.0,0.08531948563953608,0.0,0.0,0.0,0.0
2020-12-11,0.09081503072993734,0.06098511374887218,0.0,3579.0,0.0,69.0,0.0,0.08531948563953608,0.0,0.0,0.0,0.0
2020-12-12,0.09081503072993734,0.06098511374887218,0.0,3894.0,315.0,71.0,2.0,0.08531948563953608,0.0,0.0,0.0,0.0
2020-12-13,0.09081503072993734,0.06098511374887218,0.0,4030.0,136.0,71.0,0.0,0.08531948563953608,0.0,0.0,0.0,0.0
2020-12-14,0.09081503072993734,0.06098511374887218,0.0,4209.0,179.0,71.0,0.0,0.08531948563953608,0.0,0.0,0.0,0.0
2020-12-15,0.09081503072993734,0.06098511374887218,0.0,4300.0,91.0,73.0,2.0,0.08531948563953608,0.0,0.0,0.0,0.0
2020-12-16,0.09081503072993734,0.06098511374887218,0.0,4449.0,149.0,73.0,0.0,0.08531948563953608,0.0,0.0,0.0,0.0
2020-12-17,0.09081503072993734,0.06098511374887218,0.0,4611.0,162.0,73.0,0.0,0.08531948563953608,0.0,0.0,0.0,0.0
2020-12-18,0.09081503072993734,0.06098511374887218,0.0,4832.0,221.0,74.0,1.0,0.08531948563953608,0.0,0.0,0.0,0.0
