date,containment_and_health,stringency,economics_sup,total_cases,new_cases,total_deaths,new_deaths,gov_response,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters
2021-06-02,0.1038278641408253,0.08967736905789404,0.2971768202080238,5415.0,5.0,192.0,0.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-06-03,0.1038278641408253,0.08967736905789404,0.2971768202080238,5416.0,1.0,192.0,0.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-06-04,0.1038278641408253,0.08967736905789404,0.2971768202080238,5431.0,15.0,192.0,0.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-06-05,0.1038278641408253,0.08967736905789404,0.2971768202080238,5438.0,7.0,192.0,0.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-06-06,0.1038278641408253,0.08967736905789404,0.2971768202080238,5439.0,1.0,192.0,0.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-06-07,0.1038278641408253,0.08967736905789404,0.2971768202080238,5439.0,0.0,192.0,0.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-06-08,0.1038278641408253,0.08967736905789404,0.2971768202080238,5440.0,1.0,192.0,0.0,0.11496991632704372,180987.0,170716.0,10271.0,0.0
2021-06-09,0.1038278641408253,0.08967736905789404,0.2971768202080238,5440.0,0.0,192.0,0.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-06-10,0.1038278641408253,0.08967736905789404,0.2971768202080238,5444.0,4.0,192.0,0.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-06-11,0.1038278641408253,0.08967736905789404,0.2971768202080238,5446.0,2.0,192.0,0.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-06-12,0.1038278641408253,0.08967736905789404,0.2971768202080238,5446.0,0.0,192.0,0.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-06-13,0.1038278641408253,0.08967736905789404,0.2971768202080238,5446.0,0.0,192.0,0.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-06-14,0.1038278641408253,0.08967736905789404,0.2971768202080238,5452.0,6.0,192.0,0.0,0.11496991632704372,186207.0,172812.0,13395.0,0.0
2021-06-15,0.1038278641408253,0.08967736905789404,0.2971768202080238,5452.0,0.0,192.0,0.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-06-16,0.1038278641408253,0.08967736905789404,0.2971768202080238,5455.0,3.0,192.0,0.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-06-17,0.1038278641408253,0.08967736905789404,0.2971768202080238,5457.0,2.0,193.0,1.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-06-18,0.1038278641408253,0.08967736905789404,0.2971768202080238,5459.0,2.0,193.0,0.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-06-19,0.1038278641408253,0.08967736905789404,0.2971768202080238,5469.0,10.0,193.0,0.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-06-20,0.1038278641408253,0.08967736905789404,0.2971768202080238,5469.0,0.0,193.0,0.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-06-21,0.1038278641408253,0.08967736905789404,0.2971768202080238,5469.0,0.0,193.0,0.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-06-22,0.1038278641408253,0.08967736905789404,0.2971768202080238,5469.0,0.0,193.0,0.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-06-23,0.1038278641408253,0.08967736905789404,0.2971768202080238,5472.0,3.0,193.0,0.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-06-24,0.1038278641408253,0.08967736905789404,0.2971768202080238,5475.0,3.0,193.0,0.0,0.11496991632704372,255587.0,224803.0,30784.0,0.0
2021-06-25,0.1038278641408253,0.08967736905789404,0.2971768202080238,5478.0,3.0,193.0,0.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-06-26,0.1038278641408253,0.08967736905789404,0.2971768202080238,5478.0,0.0,193.0,0.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-06-27,0.1038278641408253,0.08967736905789404,0.2971768202080238,5479.0,1.0,193.0,0.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-06-28,0.1038278641408253,0.08967736905789404,0.2971768202080238,5480.0,1.0,193.0,0.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-06-29,0.1038278641408253,0.08967736905789404,0.2971768202080238,5488.0,8.0,193.0,0.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-06-30,0.1038278641408253,0.08967736905789404,0.2971768202080238,5489.0,1.0,193.0,0.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-07-01,0.1038278641408253,0.08967736905789404,0.2971768202080238,5492.0,3.0,193.0,0.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-07-02,0.1038278641408253,0.08967736905789404,0.2971768202080238,5492.0,0.0,193.0,0.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-07-03,0.1038278641408253,0.08967736905789404,0.2971768202080238,5498.0,6.0,194.0,1.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-07-04,0.1038278641408253,0.08967736905789404,0.2971768202080238,5506.0,8.0,194.0,0.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-07-05,0.1038278641408253,0.08967736905789404,0.2971768202080238,5515.0,9.0,194.0,0.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-07-06,0.1038278641408253,0.08967736905789404,0.2971768202080238,5519.0,4.0,194.0,0.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-07-07,0.1038278641408253,0.08967736905789404,0.2971768202080238,5526.0,7.0,194.0,0.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-07-08,0.1038278641408253,0.08967736905789404,0.2971768202080238,5529.0,3.0,194.0,0.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-07-09,0.1038278641408253,0.08967736905789404,0.2971768202080238,5532.0,3.0,194.0,0.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-07-10,0.1038278641408253,0.08967736905789404,0.2971768202080238,5538.0,6.0,194.0,0.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-07-11,0.1038278641408253,0.08967736905789404,0.2971768202080238,5538.0,0.0,194.0,0.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-07-12,0.1038278641408253,0.08967736905789404,0.2971768202080238,5538.0,0.0,194.0,0.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-07-13,0.1038278641408253,0.08967736905789404,0.2971768202080238,5546.0,8.0,194.0,0.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-07-14,0.1038278641408253,0.08967736905789404,0.2971768202080238,5551.0,5.0,194.0,0.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-07-15,0.1038278641408253,0.08967736905789404,0.2971768202080238,5555.0,4.0,194.0,0.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-07-16,0.1038278641408253,0.08967736905789404,0.2971768202080238,5564.0,9.0,194.0,0.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-07-17,0.1038278641408253,0.08967736905789404,0.2971768202080238,5573.0,9.0,194.0,0.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-07-18,0.1038278641408253,0.08967736905789404,0.2971768202080238,5587.0,14.0,194.0,0.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-07-19,0.1038278641408253,0.08967736905789404,0.2971768202080238,5590.0,3.0,194.0,0.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-07-20,0.1038278641408253,0.08967736905789404,0.2971768202080238,5594.0,4.0,194.0,0.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-07-21,0.1038278641408253,0.08967736905789404,0.2971768202080238,5594.0,0.0,194.0,0.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-07-22,0.1038278641408253,0.08967736905789404,0.2971768202080238,5594.0,0.0,195.0,1.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-07-23,0.1038278641408253,0.08967736905789404,0.2971768202080238,5596.0,2.0,195.0,0.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-07-24,0.1038278641408253,0.08967736905789404,0.2971768202080238,5598.0,2.0,195.0,0.0,0.11496991632704372,0.0,0.0,0.0,0.0
2021-07-25,0.1038278641408253,0.08967736905789404,0.2971768202080238,5599.0,1.0,195.0,0.0,0.11496991632704372,0.0,0.0,0.0,0.0
