date,cancel_public_events,school_closing,restrictions_on_gathering,close_public_transport,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt/contract_relief,public_information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,protection_of_elderly_people,total_cases,new_cases,total_deaths,new_deaths,workplace_closing,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters
2020-11-23,2.0,1.0,4.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,929133.0,10864.0,14112.0,90.0,2.0,0.0,0.0,0.0,0.0
2020-11-24,2.0,1.0,4.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,942687.0,13554.0,14361.0,249.0,2.0,0.0,0.0,0.0,0.0
2020-11-25,2.0,1.0,4.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,961320.0,18633.0,14771.0,410.0,2.0,0.0,0.0,0.0,0.0
2020-11-26,2.0,1.0,4.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,983588.0,22268.0,15160.0,389.0,2.0,0.0,0.0,0.0,0.0
2020-11-27,2.0,1.0,4.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,1006394.0,22806.0,15586.0,426.0,2.0,0.0,0.0,0.0,0.0
2020-11-28,2.0,1.0,4.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,1028089.0,21695.0,15965.0,379.0,2.0,0.0,0.0,0.0,0.0
2020-11-29,2.0,1.0,4.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,1042700.0,14611.0,16123.0,158.0,2.0,0.0,0.0,0.0,0.0
2020-11-30,2.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,1053869.0,11169.0,16248.0,125.0,2.0,0.0,0.0,0.0,0.0
2020-12-01,2.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,1067473.0,13604.0,16636.0,388.0,2.0,0.0,0.0,0.0,0.0
2020-12-02,2.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,1084743.0,17270.0,17123.0,487.0,2.0,0.0,0.0,0.0,0.0
2020-12-03,2.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,1106789.0,22046.0,17602.0,479.0,2.0,0.0,0.0,0.0,0.0
2020-12-04,2.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,1130238.0,23449.0,18034.0,432.0,2.0,0.0,0.0,0.0,0.0
2020-12-05,2.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,1153556.0,23318.0,18517.0,483.0,2.0,0.0,0.0,0.0,0.0
2020-12-06,2.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,1171323.0,17767.0,18772.0,255.0,2.0,0.0,0.0,0.0,0.0
2020-12-07,2.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,1183655.0,12332.0,18919.0,147.0,2.0,0.0,0.0,0.0,0.0
2020-12-08,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,1197709.0,14054.0,19342.0,423.0,2.0,0.0,0.0,0.0,0.0
2020-12-09,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,1218524.0,20815.0,19932.0,590.0,2.0,0.0,0.0,0.0,0.0
2020-12-10,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,1242203.0,23679.0,20372.0,440.0,2.0,0.0,0.0,0.0,0.0
2020-12-11,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,1272078.0,29875.0,20970.0,598.0,2.0,0.0,0.0,0.0,0.0
2020-12-12,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,1300516.0,28438.0,21466.0,496.0,2.0,0.0,0.0,0.0,0.0
2020-12-13,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,1320716.0,20200.0,21787.0,321.0,2.0,0.0,0.0,0.0,0.0
2020-12-14,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,1337078.0,16362.0,21975.0,188.0,2.0,0.0,0.0,0.0,0.0
2020-12-15,2.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,1351510.0,14432.0,22475.0,500.0,2.0,0.0,0.0,0.0,0.0
2020-12-16,2.0,3.0,4.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,1379238.0,27728.0,23427.0,952.0,3.0,0.0,0.0,0.0,0.0
2020-12-17,2.0,3.0,4.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,1406161.0,26923.0,24125.0,698.0,3.0,0.0,0.0,0.0,0.0
2020-12-18,2.0,3.0,4.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,1439938.0,33777.0,24938.0,813.0,3.0,0.0,0.0,0.0,0.0
2020-12-19,2.0,3.0,4.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,1471238.0,31300.0,25640.0,702.0,3.0,0.0,0.0,0.0,0.0
2020-12-20,2.0,3.0,4.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,1494009.0,22771.0,26049.0,409.0,3.0,0.0,0.0,0.0,0.0
2020-12-21,2.0,3.0,4.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,1510652.0,16643.0,26275.0,226.0,3.0,0.0,0.0,0.0,0.0
2020-12-22,2.0,3.0,4.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,1530180.0,19528.0,27006.0,731.0,3.0,0.0,0.0,0.0,0.0
2020-12-23,2.0,3.0,4.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,1554920.0,24740.0,27968.0,962.0,3.0,0.0,0.0,0.0,0.0
2020-12-24,2.0,3.0,4.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,1587115.0,32195.0,28770.0,802.0,3.0,0.0,0.0,0.0,0.0
2020-12-25,2.0,3.0,4.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,1612648.0,25533.0,29182.0,412.0,3.0,0.0,0.0,0.0,0.0
2020-12-26,2.0,3.0,4.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,1627103.0,14455.0,29422.0,240.0,3.0,0.0,0.0,0.0,0.0
2020-12-27,2.0,3.0,4.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,1640858.0,13755.0,29778.0,356.0,3.0,24429.0,24429.0,0.0,0.0
2020-12-28,2.0,3.0,4.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,1651834.0,10976.0,30126.0,348.0,3.0,42436.0,42436.0,0.0,0.0
2020-12-29,2.0,3.0,4.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,1664726.0,12892.0,30978.0,852.0,3.0,92501.0,92501.0,0.0,0.0
2020-12-30,2.0,3.0,4.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,1687185.0,22459.0,32107.0,1129.0,3.0,156589.0,156589.0,0.0,0.0
2020-12-31,2.0,3.0,4.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,1719737.0,32552.0,33071.0,964.0,3.0,206528.0,206528.0,0.0,0.0
2021-01-01,2.0,3.0,4.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,1742661.0,22924.0,33624.0,553.0,3.0,232200.0,232200.0,0.0,0.0
2021-01-02,2.0,3.0,4.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,1755351.0,12690.0,33960.0,336.0,3.0,280004.0,280004.0,0.0,0.0
2021-01-03,2.0,3.0,4.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,1765666.0,10315.0,34272.0,312.0,3.0,302577.0,302577.0,0.0,0.0
2021-01-04,2.0,3.0,4.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,1775513.0,9847.0,34574.0,302.0,3.0,348939.0,348939.0,0.0,0.0
2021-01-05,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,1787410.0,11897.0,35518.0,944.0,3.0,401423.0,401423.0,0.0,0.0
2021-01-06,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,1808647.0,21237.0,36537.0,1019.0,3.0,464520.0,464520.0,0.0,0.0
2021-01-07,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,1835038.0,26391.0,37607.0,1070.0,3.0,519428.0,519428.0,0.0,0.0
2021-01-08,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,1866887.0,31849.0,38795.0,1188.0,3.0,582303.0,582303.0,0.0,0.0
2021-01-09,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,1891581.0,24694.0,39878.0,1083.0,3.0,642901.0,642901.0,0.0,0.0
2021-01-10,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,1908527.0,16946.0,40343.0,465.0,3.0,678746.0,678746.0,0.0,0.0
2021-01-11,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,1921024.0,12497.0,40686.0,343.0,3.0,747522.0,747522.0,0.0,0.0
2021-01-12,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,1933826.0,12802.0,41577.0,891.0,3.0,826844.0,826844.0,0.0,0.0
2021-01-13,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,1953426.0,19600.0,42637.0,1060.0,3.0,939295.0,939295.0,0.0,0.0
2021-01-14,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,1978590.0,25164.0,43881.0,1244.0,3.0,1023427.0,1023427.0,0.0,0.0
2021-01-15,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2000958.0,22368.0,44994.0,1113.0,3.0,1115291.0,1114308.0,983.0,0.0
2021-01-16,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2019636.0,18678.0,45974.0,980.0,3.0,1173390.0,1171163.0,2227.0,0.0
2021-01-17,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2033518.0,13882.0,46419.0,445.0,3.0,1221232.0,1201920.0,19312.0,0.0
2021-01-18,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2040659.0,7141.0,46633.0,214.0,3.0,1304561.0,1269489.0,35072.0,0.0
2021-01-19,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2052028.0,11369.0,47622.0,989.0,3.0,1424451.0,1353295.0,71156.0,0.0
2021-01-20,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2068002.0,15974.0,48770.0,1148.0,3.0,1557423.0,1432297.0,125126.0,0.0
2021-01-21,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2088400.0,20398.0,49783.0,1013.0,3.0,1663074.0,1496831.0,166243.0,0.0
2021-01-22,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2106262.0,17862.0,50642.0,859.0,3.0,1765490.0,1565619.0,199871.0,0.0
2021-01-23,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2122679.0,16417.0,51521.0,879.0,3.0,1852582.0,1606391.0,246191.0,0.0
2021-01-24,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2134936.0,12257.0,51870.0,349.0,3.0,1900418.0,1632097.0,268321.0,0.0
2021-01-25,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2141665.0,6729.0,52087.0,217.0,3.0,1991496.0,1684444.0,307052.0,0.0
2021-01-26,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2148077.0,6412.0,52990.0,903.0,3.0,2090201.0,1735801.0,354400.0,0.0
2021-01-27,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2161275.0,13198.0,53972.0,982.0,3.0,2199857.0,1786985.0,412872.0,0.0
2021-01-28,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2178828.0,17553.0,54913.0,941.0,3.0,2292621.0,1834000.0,458621.0,0.0
2021-01-29,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2192850.0,14022.0,55752.0,839.0,3.0,2400450.0,1883886.0,516564.0,0.0
2021-01-30,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2205171.0,12321.0,56546.0,794.0,3.0,2488614.0,1918556.0,570058.0,0.0
2021-01-31,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2216363.0,11192.0,56945.0,399.0,3.0,2545857.0,1944364.0,601493.0,0.0
2021-02-01,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2221971.0,5608.0,57120.0,175.0,3.0,2666358.0,2002761.0,663597.0,0.0
2021-02-02,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2228085.0,6114.0,57981.0,861.0,3.0,2799252.0,2068294.0,730958.0,0.0
2021-02-03,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2237790.0,9705.0,58956.0,975.0,3.0,2962381.0,2132926.0,829455.0,0.0
2021-02-04,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2252001.0,14211.0,59742.0,786.0,3.0,3097074.0,2195084.0,901990.0,0.0
2021-02-05,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2264909.0,12908.0,60597.0,855.0,3.0,3244660.0,2264503.0,980157.0,0.0
2021-02-06,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2275394.0,10485.0,61286.0,689.0,3.0,3338859.0,2310109.0,1028750.0,0.0
2021-02-07,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2284010.0,8616.0,61517.0,231.0,3.0,3392439.0,2338414.0,1054025.0,0.0
2021-02-08,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2288545.0,4535.0,61675.0,158.0,3.0,3501965.0,2391448.0,1110517.0,0.0
2021-02-09,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2291924.0,3379.0,62156.0,481.0,3.0,3636741.0,2451715.0,1185026.0,0.0
2021-02-10,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2299996.0,8072.0,62969.0,813.0,3.0,3792319.0,2529514.0,1262805.0,0.0
2021-02-11,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2310233.0,10237.0,63635.0,666.0,3.0,3937075.0,2605203.0,1331872.0,0.0
2021-02-12,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2320093.0,9860.0,64191.0,556.0,3.0,4093396.0,2685510.0,1407886.0,0.0
2021-02-13,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2328447.0,8354.0,64742.0,551.0,3.0,4201289.0,2747573.0,1453716.0,0.0
2021-02-14,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2334561.0,6114.0,64960.0,218.0,3.0,4266770.0,2787216.0,1479554.0,0.0
2021-02-15,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2338987.0,4426.0,65076.0,116.0,3.0,4392732.0,2857398.0,1535334.0,0.0
2021-02-16,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2342843.0,3856.0,65604.0,528.0,3.0,4527717.0,2935690.0,1592027.0,0.0
2021-02-17,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2350399.0,7556.0,66164.0,560.0,3.0,4679675.0,3031139.0,1648536.0,0.0
2021-02-18,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2360606.0,10207.0,66698.0,534.0,3.0,4824952.0,3123015.0,1701937.0,0.0
2021-02-19,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2369719.0,9113.0,67206.0,508.0,3.0,4983939.0,3226179.0,1757760.0,0.0
2021-02-20,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2378883.0,9164.0,67696.0,490.0,3.0,5096508.0,3302381.0,1794127.0,0.0
2021-02-21,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2386559.0,7676.0,67841.0,145.0,3.0,5182569.0,3360114.0,1822455.0,0.0
2021-02-22,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2390928.0,4369.0,67903.0,62.0,3.0,5339278.0,3458451.0,1880827.0,0.0
2021-02-23,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2394811.0,3883.0,68318.0,415.0,3.0,5509935.0,3568502.0,1941433.0,0.0
2021-02-24,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,3.0,2.0,2402818.0,8007.0,68740.0,422.0,3.0,5687176.0,3686219.0,2000957.0,0.0
2021-02-25,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,3.0,2.0,2414687.0,11869.0,69125.0,385.0,3.0,5877653.0,3817211.0,2060442.0,0.0
2021-02-26,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,3.0,2.0,2424684.0,9997.0,69519.0,394.0,3.0,6091966.0,3963812.0,2128154.0,0.0
2021-02-27,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,3.0,2.0,2434446.0,9762.0,69888.0,369.0,3.0,6240362.0,4072345.0,2168017.0,0.0
2021-02-28,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,3.0,2.0,2442336.0,7890.0,70045.0,157.0,3.0,6344002.0,4151781.0,2192221.0,0.0
2021-03-01,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,3.0,2.0,2447068.0,4732.0,70105.0,60.0,2.0,6543420.0,4301238.0,2242182.0,0.0
2021-03-02,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,3.0,2.0,2451011.0,3943.0,70463.0,358.0,2.0,6763676.0,4469219.0,2294457.0,0.0
2021-03-03,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,3.0,2.0,2460030.0,9019.0,70881.0,418.0,2.0,7012362.0,4647016.0,2365346.0,0.0
2021-03-04,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,3.0,2.0,2471942.0,11912.0,71240.0,359.0,2.0,7258152.0,4829609.0,2428543.0,0.0
2021-03-05,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,3.0,2.0,2482522.0,10580.0,71504.0,264.0,2.0,7534228.0,5038170.0,2496058.0,0.0
2021-03-06,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,3.0,2.0,2492079.0,9557.0,71804.0,300.0,2.0,7737247.0,5192434.0,2544813.0,0.0
2021-03-07,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,3.0,2.0,2500182.0,8103.0,71900.0,96.0,2.0,7885189.0,5306823.0,2578366.0,0.0
2021-03-08,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,3.0,2.0,2505193.0,5011.0,71934.0,34.0,2.0,8123845.0,5493527.0,2630318.0,0.0
2021-03-09,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,3.0,2.0,2509445.0,4252.0,72189.0,255.0,2.0,8377126.0,5691801.0,2685325.0,0.0
2021-03-10,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,3.0,2.0,2518591.0,9146.0,72489.0,300.0,2.0,8666760.0,5913932.0,2752828.0,0.0
2021-03-11,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,3.0,2.0,2532947.0,14356.0,72810.0,321.0,2.0,8951706.0,6137888.0,2813818.0,0.0
2021-03-12,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,3.0,2.0,2545781.0,12834.0,73062.0,252.0,2.0,9280432.0,6395447.0,2884985.0,0.0
2021-03-13,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,3.0,2.0,2558455.0,12674.0,73301.0,239.0,2.0,9522141.0,6586749.0,2935392.0,0.0
2021-03-14,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,3.0,2.0,2569245.0,10790.0,73371.0,70.0,2.0,9692689.0,6721589.0,2971100.0,0.0
2021-03-15,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,3.0,2.0,2575849.0,6604.0,73418.0,47.0,2.0,9942350.0,6911908.0,3030442.0,0.0
2021-03-16,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,3.0,2.0,2581329.0,5480.0,73656.0,238.0,2.0,10121983.0,7023132.0,3098851.0,0.0
2021-03-17,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,3.0,2.0,2594764.0,13435.0,73905.0,249.0,2.0,10328112.0,7148023.0,3180089.0,0.0
2021-03-18,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,3.0,2.0,2612268.0,17504.0,74132.0,227.0,2.0,10522484.0,7266508.0,3255976.0,0.0
2021-03-19,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,3.0,2.0,2629750.0,17482.0,74358.0,226.0,2.0,10768787.0,7428113.0,3340674.0,0.0
2021-03-20,2.0,3.0,4.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,3.0,1.0,2.0,3.0,2.0,2645783.0,16033.0,74565.0,207.0,2.0,10990265.0,7596163.0,3394102.0,0.0
2021-03-21,2.0,3.0,4.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,3.0,1.0,2.0,3.0,2.0,2659516.0,13733.0,74664.0,99.0,2.0,11155331.0,7722887.0,3432444.0,0.0
2021-03-22,2.0,3.0,4.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,3.0,1.0,2.0,3.0,2.0,2667225.0,7709.0,74714.0,50.0,2.0,11425370.0,7916164.0,3509206.0,0.0
2021-03-23,2.0,3.0,4.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,3.0,1.0,2.0,3.0,2.0,2674710.0,7485.0,74964.0,250.0,2.0,11724714.0,8131079.0,3593635.0,0.0
2021-03-24,2.0,3.0,4.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,3.0,1.0,2.0,3.0,2.0,2690523.0,15813.0,75212.0,248.0,2.0,12064401.0,8381182.0,3683219.0,0.0
2021-03-25,2.0,3.0,4.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,3.0,1.0,2.0,3.0,2.0,2713180.0,22657.0,75440.0,228.0,2.0,12397367.0,8632807.0,3764560.0,0.0
2021-03-26,2.0,3.0,4.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,3.0,1.0,2.0,3.0,2.0,2734753.0,21573.0,75623.0,183.0,2.0,12772177.0,8918570.0,3853607.0,0.0
