date,containment_and_health,stringency,economics_sup,total_cases,new_cases,total_deaths,new_deaths,gov_response,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters
2020-06-21,0.12137015155608281,0.14356342804527153,0.2223869532987398,425282.0,14831.0,13699.0,445.0,0.12776034300427214,0.0,0.0,0.0,0.0
2020-06-22,0.12137015155608281,0.14356342804527153,0.2223869532987398,440215.0,14933.0,14011.0,312.0,0.12776034300427214,0.0,0.0,0.0,0.0
2020-06-23,0.12137015155608281,0.14356342804527153,0.2223869532987398,456183.0,15968.0,14476.0,465.0,0.12776034300427214,0.0,0.0,0.0,0.0
2020-06-24,0.12137015155608281,0.14356342804527153,0.2223869532987398,473105.0,16922.0,14894.0,418.0,0.12776034300427214,0.0,0.0,0.0,0.0
2020-06-25,0.12137015155608281,0.14356342804527153,0.2223869532987398,490401.0,17296.0,15301.0,407.0,0.12776034300427214,0.0,0.0,0.0,0.0
2020-06-26,0.12137015155608281,0.14356342804527153,0.2223869532987398,508953.0,18552.0,15685.0,384.0,0.12776034300427214,0.0,0.0,0.0,0.0
2020-06-27,0.12137015155608281,0.14356342804527153,0.2223869532987398,528859.0,19906.0,16095.0,410.0,0.12776034300427214,0.0,0.0,0.0,0.0
2020-06-28,0.12137015155608281,0.14356342804527153,0.2223869532987398,548318.0,19459.0,16475.0,380.0,0.12776034300427214,0.0,0.0,0.0,0.0
2020-06-29,0.12137015155608281,0.14356342804527153,0.2223869532987398,566840.0,18522.0,16893.0,418.0,0.12776034300427214,0.0,0.0,0.0,0.0
2020-06-30,0.12137015155608281,0.14356342804527153,0.2223869532987398,585481.0,18641.0,17400.0,507.0,0.12776034300427214,0.0,0.0,0.0,0.0
2020-07-01,0.12137015155608281,0.14356342804527153,0.1482579688658265,604641.0,19160.0,17834.0,434.0,0.12239125232753512,0.0,0.0,0.0,0.0
2020-07-02,0.12137015155608281,0.14356342804527153,0.1482579688658265,625544.0,20903.0,18213.0,379.0,0.12239125232753512,0.0,0.0,0.0,0.0
2020-07-03,0.12137015155608281,0.14356342804527153,0.1482579688658265,648315.0,22771.0,18655.0,442.0,0.12239125232753512,0.0,0.0,0.0,0.0
2020-07-04,0.12137015155608281,0.14356342804527153,0.1482579688658265,673165.0,24850.0,19268.0,613.0,0.12239125232753512,0.0,0.0,0.0,0.0
