,date,gov_response,containment_and_health,stringency,economics_sup,total_cases,new_cases,total_deaths,new_deaths,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred
0,2020-02-24,13.02,14.88,19.44,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,2020-02-25,33.85,38.69,50.93,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2020-02-26,33.85,38.69,50.93,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0
3,2020-02-27,34.9,39.88,52.78,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0
4,2020-02-28,34.9,39.88,52.78,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2020-02-29,34.9,39.88,52.78,0.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0
6,2020-03-01,34.9,39.88,52.78,0.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0
7,2020-03-02,34.9,39.88,52.78,0.0,26.0,7.0,0.0,0.0,0.0,0.0,0.0
8,2020-03-03,34.9,39.88,52.78,0.0,32.0,6.0,0.0,0.0,0.0,0.0,0.0
9,2020-03-04,34.9,39.88,52.78,0.0,35.0,3.0,2.0,2.0,0.0,0.0,0.0
10,2020-03-05,34.9,39.88,52.78,0.0,35.0,0.0,2.0,0.0,0.0,0.0,0.0
11,2020-03-06,34.9,39.88,52.78,0.0,40.0,5.0,3.0,1.0,0.0,0.0,0.0
12,2020-03-07,34.9,39.88,52.78,0.0,54.0,14.0,4.0,1.0,0.0,0.0,0.0
13,2020-03-08,34.9,39.88,52.78,0.0,60.0,6.0,6.0,2.0,0.0,0.0,0.0
14,2020-03-09,34.9,39.88,52.78,0.0,60.0,0.0,6.0,0.0,0.0,0.0,0.0
15,2020-03-10,34.9,39.88,52.78,0.0,71.0,11.0,7.0,1.0,0.0,0.0,0.0
16,2020-03-11,39.58,45.24,61.11,0.0,71.0,0.0,7.0,0.0,0.0,0.0,0.0
17,2020-03-12,39.58,45.24,61.11,0.0,71.0,0.0,8.0,1.0,0.0,0.0,0.0
18,2020-03-13,50.52,57.74,75.0,0.0,101.0,30.0,9.0,1.0,0.0,0.0,0.0
19,2020-03-14,50.52,57.74,75.0,0.0,110.0,9.0,10.0,1.0,0.0,0.0,0.0
20,2020-03-15,50.52,57.74,75.0,0.0,116.0,6.0,10.0,0.0,0.0,0.0,0.0
21,2020-03-16,52.08,59.52,77.78,0.0,124.0,8.0,10.0,0.0,0.0,0.0,0.0
22,2020-03-17,58.85,67.26,89.81,0.0,154.0,30.0,11.0,1.0,0.0,0.0,0.0
23,2020-03-18,58.85,67.26,89.81,0.0,164.0,10.0,12.0,1.0,0.0,0.0,0.0
24,2020-03-19,58.85,67.26,89.81,0.0,192.0,28.0,13.0,1.0,0.0,0.0,0.0
25,2020-03-20,58.85,67.26,89.81,0.0,208.0,16.0,17.0,4.0,0.0,0.0,0.0
26,2020-03-21,58.85,67.26,89.81,0.0,214.0,6.0,17.0,0.0,0.0,0.0,0.0
27,2020-03-22,61.46,70.24,94.44,0.0,233.0,19.0,20.0,3.0,0.0,0.0,0.0
28,2020-03-23,61.46,70.24,94.44,0.0,266.0,33.0,23.0,3.0,0.0,0.0,0.0
29,2020-03-24,61.46,70.24,94.44,0.0,316.0,50.0,27.0,4.0,0.0,0.0,0.0
30,2020-03-25,61.46,70.24,94.44,0.0,346.0,30.0,29.0,2.0,0.0,0.0,0.0
31,2020-03-26,65.62,75.0,96.3,0.0,382.0,36.0,36.0,7.0,0.0,0.0,0.0
32,2020-03-27,65.62,75.0,96.3,0.0,458.0,76.0,40.0,4.0,0.0,0.0,0.0
33,2020-03-28,65.62,75.0,96.3,0.0,506.0,48.0,42.0,2.0,0.0,0.0,0.0
34,2020-03-29,65.62,75.0,96.3,0.0,547.0,41.0,42.0,0.0,0.0,0.0,0.0
35,2020-03-30,65.62,75.0,96.3,0.0,630.0,83.0,46.0,4.0,0.0,0.0,0.0
36,2020-03-31,65.62,75.0,96.3,0.0,694.0,64.0,50.0,4.0,0.0,0.0,0.0
37,2020-04-01,65.62,75.0,96.3,0.0,728.0,34.0,52.0,2.0,0.0,0.0,0.0
38,2020-04-02,65.62,75.0,96.3,0.0,772.0,44.0,54.0,2.0,0.0,0.0,0.0
39,2020-04-03,65.62,75.0,96.3,0.0,820.0,48.0,54.0,0.0,0.0,0.0,0.0
40,2020-04-04,65.62,75.0,96.3,0.0,878.0,58.0,56.0,2.0,0.0,0.0,0.0
41,2020-04-05,65.62,75.0,96.3,0.0,961.0,83.0,61.0,5.0,0.0,0.0,0.0
42,2020-04-06,65.62,75.0,96.3,0.0,1031.0,70.0,64.0,3.0,0.0,0.0,0.0
43,2020-04-07,65.62,75.0,96.3,0.0,1122.0,91.0,65.0,1.0,0.0,0.0,0.0
44,2020-04-08,65.62,75.0,96.3,0.0,1202.0,80.0,69.0,4.0,0.0,0.0,0.0
45,2020-04-09,65.62,75.0,96.3,0.0,1232.0,30.0,69.0,0.0,0.0,0.0,0.0
46,2020-04-10,65.62,75.0,96.3,0.0,1279.0,47.0,70.0,1.0,0.0,0.0,0.0
47,2020-04-11,65.62,75.0,96.3,0.0,1318.0,39.0,72.0,2.0,0.0,0.0,0.0
48,2020-04-12,65.62,75.0,96.3,0.0,1352.0,34.0,76.0,4.0,0.0,0.0,0.0
49,2020-04-13,65.62,75.0,96.3,0.0,1378.0,26.0,78.0,2.0,0.0,0.0,0.0
50,2020-04-14,65.62,75.0,96.3,0.0,1400.0,22.0,78.0,0.0,0.0,0.0,0.0
51,2020-04-15,65.62,75.0,96.3,0.0,1415.0,15.0,79.0,1.0,0.0,0.0,0.0
52,2020-04-16,65.62,75.0,96.3,0.0,1434.0,19.0,80.0,1.0,0.0,0.0,0.0
53,2020-04-17,65.62,75.0,96.3,0.0,1482.0,48.0,81.0,1.0,0.0,0.0,0.0
