,date,gov_response,containment_and_health,stringency,economics_sup,total_cases,new_cases,total_deaths,new_deaths,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred
0,2020-03-27,38.02,43.45,54.63,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0
1,2020-03-28,38.02,43.45,54.63,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2020-03-29,38.02,43.45,54.63,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0
3,2020-03-30,39.58,45.24,57.41,0.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0
4,2020-03-31,39.58,45.24,57.41,0.0,15.0,1.0,1.0,1.0,0.0,0.0,0.0
5,2020-04-01,44.27,50.6,65.74,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0
6,2020-04-02,44.27,50.6,65.74,0.0,20.0,5.0,1.0,0.0,0.0,0.0,0.0
7,2020-04-03,44.27,50.6,65.74,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0
8,2020-04-04,48.44,55.36,69.44,0.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0
9,2020-04-05,48.44,55.36,69.44,0.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0
10,2020-04-06,48.44,55.36,69.44,0.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0
11,2020-04-07,53.12,60.71,77.78,0.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0
12,2020-04-08,53.12,60.71,77.78,0.0,22.0,0.0,3.0,2.0,0.0,0.0,0.0
13,2020-04-09,53.12,60.71,77.78,0.0,23.0,1.0,3.0,0.0,0.0,0.0,0.0
14,2020-04-10,54.17,61.9,79.63,0.0,27.0,4.0,3.0,0.0,0.0,0.0,0.0
15,2020-04-11,54.17,61.9,79.63,0.0,38.0,11.0,3.0,0.0,0.0,0.0,0.0
16,2020-04-12,55.21,63.1,81.48,0.0,41.0,3.0,4.0,1.0,0.0,0.0,0.0
17,2020-04-13,55.21,63.1,81.48,0.0,62.0,21.0,4.0,0.0,0.0,0.0,0.0
18,2020-04-14,56.25,64.29,83.33,0.0,63.0,1.0,4.0,0.0,0.0,0.0,0.0
