,date,gov_response,containment_and_health,stringency,economics_sup,total_cases,new_cases,total_deaths,new_deaths,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred
0,2020-03-05,33.33,38.1,55.56,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
1,2020-03-06,46.87,53.57,74.07,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0
2,2020-03-07,46.87,53.57,74.07,0.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0
3,2020-03-08,46.87,53.57,74.07,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-03-09,46.87,53.57,74.07,0.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0
5,2020-03-10,46.87,53.57,74.07,0.0,26.0,7.0,0.0,0.0,0.0,0.0,0.0
6,2020-03-11,46.87,53.57,74.07,0.0,30.0,4.0,0.0,0.0,0.0,0.0,0.0
7,2020-03-12,46.87,53.57,74.07,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2020-03-13,46.87,53.57,74.07,0.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0
9,2020-03-14,46.87,53.57,74.07,0.0,35.0,4.0,0.0,0.0,0.0,0.0,0.0
10,2020-03-15,46.87,53.57,74.07,0.0,38.0,3.0,0.0,0.0,0.0,0.0,0.0
11,2020-03-16,46.87,53.57,74.07,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2020-03-17,46.87,53.57,74.07,0.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0
13,2020-03-18,46.87,53.57,74.07,0.0,41.0,2.0,0.0,0.0,0.0,0.0,0.0
14,2020-03-19,46.87,53.57,74.07,0.0,44.0,3.0,0.0,0.0,0.0,0.0,0.0
15,2020-03-20,46.87,53.57,74.07,0.0,47.0,3.0,0.0,0.0,0.0,0.0,0.0
16,2020-03-21,46.87,53.57,74.07,0.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0
17,2020-03-22,62.5,71.43,96.3,0.0,52.0,4.0,0.0,0.0,0.0,0.0,0.0
18,2020-03-23,62.5,71.43,96.3,0.0,59.0,7.0,0.0,0.0,0.0,0.0,0.0
19,2020-03-24,62.5,71.43,96.3,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
20,2020-03-25,62.5,71.43,96.3,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
21,2020-03-26,62.5,71.43,96.3,0.0,84.0,25.0,1.0,1.0,0.0,0.0,0.0
22,2020-03-27,62.5,71.43,96.3,0.0,91.0,7.0,1.0,0.0,0.0,0.0,0.0
23,2020-03-28,62.5,71.43,96.3,0.0,98.0,7.0,1.0,0.0,0.0,0.0,0.0
