,date,gov_response,containment_and_health,stringency,economics_sup,total_cases,new_cases,total_deaths,new_deaths,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred
0,2020-03-14,31.25,35.71,51.85,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
1,2020-03-15,31.25,35.71,51.85,0.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0
2,2020-03-16,42.71,48.81,72.22,0.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0
3,2020-03-17,46.87,53.57,79.63,0.0,33.0,16.0,0.0,0.0,0.0,0.0,0.0
4,2020-03-18,48.44,55.36,82.41,0.0,36.0,3.0,0.0,0.0,0.0,0.0,0.0
5,2020-03-19,48.44,55.36,82.41,0.0,42.0,6.0,0.0,0.0,0.0,0.0,0.0
6,2020-03-20,53.12,60.71,82.41,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2020-03-21,53.12,60.71,82.41,0.0,70.0,28.0,0.0,0.0,0.0,0.0,0.0
8,2020-03-22,59.37,60.71,82.41,50.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2020-03-23,59.37,60.71,82.41,50.0,77.0,7.0,0.0,0.0,0.0,0.0,0.0
10,2020-03-24,59.37,60.71,82.41,50.0,84.0,7.0,0.0,0.0,0.0,0.0,0.0
11,2020-03-25,59.37,60.71,82.41,50.0,91.0,7.0,0.0,0.0,0.0,0.0,0.0
12,2020-03-26,59.37,60.71,82.41,50.0,107.0,16.0,0.0,0.0,0.0,0.0,0.0
13,2020-03-27,59.37,60.71,82.41,50.0,107.0,0.0,1.0,1.0,0.0,0.0,0.0
14,2020-03-28,59.37,60.71,82.41,50.0,119.0,12.0,2.0,1.0,0.0,0.0,0.0
15,2020-03-29,59.37,60.71,82.41,50.0,119.0,0.0,2.0,0.0,0.0,0.0,0.0
16,2020-03-30,59.37,60.71,82.41,50.0,135.0,16.0,3.0,1.0,0.0,0.0,0.0
17,2020-03-31,59.37,60.71,82.41,50.0,135.0,0.0,3.0,0.0,0.0,0.0,0.0
18,2020-04-01,59.37,60.71,82.41,50.0,143.0,8.0,3.0,0.0,0.0,0.0,0.0
19,2020-04-02,59.37,60.71,82.41,50.0,146.0,3.0,5.0,2.0,0.0,0.0,0.0
20,2020-04-03,59.37,60.71,82.41,50.0,153.0,7.0,7.0,2.0,0.0,0.0,0.0
21,2020-04-04,59.37,60.71,82.41,50.0,155.0,2.0,7.0,0.0,0.0,0.0,0.0
22,2020-04-05,59.37,60.71,82.41,50.0,159.0,4.0,7.0,0.0,0.0,0.0,0.0
23,2020-04-06,59.37,60.71,82.41,50.0,165.0,6.0,7.0,0.0,0.0,0.0,0.0
24,2020-04-07,59.37,60.71,82.41,50.0,165.0,0.0,7.0,0.0,0.0,0.0,0.0
25,2020-04-08,59.37,60.71,82.41,50.0,167.0,2.0,9.0,2.0,0.0,0.0,0.0
26,2020-04-09,59.37,60.71,82.41,50.0,171.0,4.0,9.0,0.0,0.0,0.0,0.0
27,2020-04-10,59.37,60.71,82.41,50.0,171.0,0.0,9.0,0.0,0.0,0.0,0.0
28,2020-04-11,59.37,60.71,82.41,50.0,175.0,4.0,9.0,0.0,0.0,0.0,0.0
29,2020-04-12,59.37,60.71,82.41,50.0,181.0,6.0,9.0,0.0,0.0,0.0,0.0
30,2020-04-13,59.37,60.71,82.41,50.0,189.0,8.0,9.0,0.0,0.0,0.0,0.0
31,2020-04-14,59.37,60.71,82.41,50.0,189.0,0.0,9.0,0.0,0.0,0.0,0.0
32,2020-04-15,59.37,60.71,82.41,50.0,197.0,8.0,9.0,0.0,0.0,0.0,0.0
33,2020-04-16,59.37,60.71,82.41,50.0,204.0,7.0,9.0,0.0,0.0,0.0,0.0
34,2020-04-17,59.37,60.71,82.41,50.0,204.0,0.0,9.0,0.0,0.0,0.0,0.0
35,2020-04-18,59.37,60.71,82.41,50.0,227.0,23.0,9.0,0.0,0.0,0.0,0.0
36,2020-04-19,59.37,60.71,82.41,50.0,256.0,29.0,9.0,0.0,0.0,0.0,0.0
37,2020-04-20,59.37,60.71,82.41,50.0,256.0,0.0,9.0,0.0,0.0,0.0,0.0
38,2020-04-21,59.37,60.71,82.41,50.0,285.0,29.0,10.0,1.0,0.0,0.0,0.0
39,2020-04-22,59.37,60.71,82.41,50.0,288.0,3.0,10.0,0.0,0.0,0.0,0.0
40,2020-04-23,59.37,60.71,82.41,50.0,311.0,23.0,10.0,0.0,0.0,0.0,0.0
41,2020-04-24,59.37,60.71,82.41,50.0,318.0,7.0,10.0,0.0,0.0,0.0,0.0
42,2020-04-25,59.37,60.71,82.41,50.0,323.0,5.0,10.0,0.0,0.0,0.0,0.0
43,2020-04-26,59.37,60.71,82.41,50.0,325.0,2.0,10.0,0.0,0.0,0.0,0.0
44,2020-04-27,59.37,60.71,82.41,50.0,329.0,4.0,10.0,0.0,0.0,0.0,0.0
45,2020-04-28,59.37,60.71,82.41,50.0,329.0,0.0,10.0,0.0,0.0,0.0,0.0
46,2020-04-29,59.37,60.71,82.41,50.0,331.0,2.0,10.0,0.0,0.0,0.0,0.0
47,2020-04-30,59.37,60.71,82.41,50.0,333.0,2.0,16.0,6.0,0.0,0.0,0.0
48,2020-05-01,59.37,60.71,82.41,50.0,335.0,2.0,10.0,0.0,0.0,0.0,0.0
49,2020-05-02,59.37,60.71,82.41,50.0,345.0,10.0,10.0,0.0,0.0,0.0,0.0
50,2020-05-03,59.37,60.71,82.41,50.0,357.0,12.0,10.0,0.0,0.0,0.0,0.0
51,2020-05-04,59.37,60.71,82.41,50.0,357.0,0.0,10.0,0.0,0.0,0.0,0.0
52,2020-05-05,59.37,60.71,82.41,50.0,361.0,4.0,10.0,0.0,0.0,0.0,0.0
53,2020-05-06,59.37,60.71,82.41,50.0,379.0,18.0,10.0,0.0,0.0,0.0,0.0
54,2020-05-07,59.37,60.71,82.41,50.0,381.0,2.0,10.0,0.0,0.0,0.0,0.0
55,2020-05-08,63.54,65.48,82.41,50.0,388.0,7.0,10.0,0.0,0.0,0.0,0.0
56,2020-05-09,63.54,65.48,82.41,50.0,402.0,14.0,10.0,0.0,0.0,0.0,0.0
57,2020-05-10,63.54,65.48,82.41,50.0,414.0,12.0,10.0,0.0,0.0,0.0,0.0
58,2020-05-11,63.54,65.48,82.41,50.0,422.0,8.0,10.0,0.0,0.0,0.0,0.0
59,2020-05-12,63.54,65.48,82.41,50.0,423.0,1.0,10.0,0.0,0.0,0.0,0.0
60,2020-05-13,65.1,67.26,85.19,50.0,423.0,0.0,10.0,0.0,0.0,0.0,0.0
61,2020-05-14,65.1,67.26,85.19,50.0,455.0,32.0,10.0,0.0,0.0,0.0,0.0
62,2020-05-15,65.1,67.26,85.19,50.0,459.0,4.0,10.0,0.0,0.0,0.0,0.0
63,2020-05-16,65.1,67.26,85.19,50.0,504.0,45.0,10.0,0.0,0.0,0.0,0.0
64,2020-05-17,65.1,67.26,85.19,50.0,541.0,37.0,10.0,0.0,0.0,0.0,0.0
65,2020-05-18,65.1,67.26,85.19,50.0,618.0,77.0,10.0,0.0,0.0,0.0,0.0
66,2020-05-19,65.1,67.26,85.19,50.0,749.0,131.0,10.0,0.0,0.0,0.0,0.0
67,2020-05-20,65.1,67.26,85.19,50.0,824.0,75.0,10.0,0.0,0.0,0.0,0.0
68,2020-05-21,65.1,67.26,85.19,50.0,882.0,58.0,10.0,0.0,0.0,0.0,0.0
69,2020-05-22,65.1,67.26,85.19,50.0,944.0,62.0,10.0,0.0,0.0,0.0,0.0
70,2020-05-23,65.1,67.26,85.19,50.0,1010.0,66.0,10.0,0.0,0.0,0.0,0.0
71,2020-05-24,65.1,67.26,85.19,50.0,1121.0,111.0,10.0,0.0,0.0,0.0,0.0
72,2020-05-25,65.1,67.26,85.19,50.0,1177.0,56.0,10.0,0.0,0.0,0.0,0.0
73,2020-05-26,65.1,67.26,85.19,50.0,1211.0,34.0,11.0,1.0,0.0,0.0,0.0
74,2020-05-27,65.1,67.26,85.19,50.0,1245.0,34.0,11.0,0.0,0.0,0.0,0.0
75,2020-05-28,65.1,67.26,85.19,50.0,1325.0,80.0,11.0,0.0,0.0,0.0,0.0
76,2020-05-29,65.1,67.26,85.19,50.0,1370.0,45.0,14.0,3.0,0.0,0.0,0.0
77,2020-05-30,65.1,67.26,85.19,50.0,1459.0,89.0,14.0,0.0,0.0,0.0,0.0
78,2020-05-31,65.1,67.26,85.19,50.0,1510.0,51.0,14.0,0.0,0.0,0.0,0.0
79,2020-06-01,65.1,67.26,85.19,50.0,1662.0,152.0,17.0,3.0,0.0,0.0,0.0
80,2020-06-02,63.02,64.88,81.48,50.0,1819.0,157.0,18.0,1.0,0.0,0.0,0.0
81,2020-06-03,63.02,64.88,81.48,50.0,1952.0,133.0,20.0,2.0,0.0,0.0,0.0
82,2020-06-04,63.02,64.88,81.48,50.0,2087.0,135.0,20.0,0.0,0.0,0.0,0.0
83,2020-06-05,63.02,64.88,81.48,50.0,2145.0,58.0,20.0,0.0,0.0,0.0,0.0
84,2020-06-06,63.02,64.88,81.48,50.0,2316.0,171.0,22.0,2.0,0.0,0.0,0.0
85,2020-06-07,63.02,64.88,81.48,50.0,2377.0,61.0,22.0,0.0,0.0,0.0,0.0
86,2020-06-08,63.02,64.88,81.48,50.0,2473.0,96.0,22.0,0.0,0.0,0.0,0.0
87,2020-06-09,63.02,64.88,81.48,50.0,2632.0,159.0,23.0,1.0,0.0,0.0,0.0
88,2020-06-10,63.02,64.88,81.48,50.0,2738.0,106.0,23.0,0.0,0.0,0.0,0.0
89,2020-06-11,63.02,64.88,81.48,50.0,2814.0,76.0,23.0,0.0,0.0,0.0,0.0
90,2020-06-12,63.02,64.88,81.48,50.0,2879.0,65.0,23.0,0.0,0.0,0.0,0.0
91,2020-06-13,63.02,64.88,81.48,50.0,2904.0,25.0,24.0,1.0,0.0,0.0,0.0
92,2020-06-14,63.02,64.88,81.48,50.0,2978.0,74.0,25.0,1.0,0.0,0.0,0.0
93,2020-06-15,57.81,58.93,72.22,50.0,3062.0,84.0,26.0,1.0,0.0,0.0,0.0
94,2020-06-16,57.81,58.93,72.22,50.0,3150.0,88.0,27.0,1.0,0.0,0.0,0.0
95,2020-06-17,57.81,58.93,72.22,50.0,3386.0,236.0,28.0,1.0,0.0,0.0,0.0
96,2020-06-18,57.81,58.93,72.22,50.0,3483.0,97.0,28.0,0.0,0.0,0.0,0.0
97,2020-06-19,57.81,58.93,72.22,50.0,3591.0,108.0,30.0,2.0,0.0,0.0,0.0
98,2020-06-20,57.81,58.93,72.22,50.0,3789.0,198.0,33.0,3.0,0.0,0.0,0.0
99,2020-06-21,57.81,58.93,72.22,50.0,3917.0,128.0,33.0,0.0,0.0,0.0,0.0
100,2020-06-22,66.15,68.45,87.04,50.0,4048.0,131.0,35.0,2.0,0.0,0.0,0.0
101,2020-06-23,66.15,68.45,87.04,50.0,4187.0,139.0,35.0,0.0,0.0,0.0,0.0
102,2020-06-24,66.15,68.45,87.04,50.0,4366.0,179.0,38.0,3.0,0.0,0.0,0.0
103,2020-06-25,66.15,68.45,87.04,50.0,4563.0,197.0,39.0,1.0,0.0,0.0,0.0
104,2020-06-26,66.15,68.45,87.04,50.0,4779.0,216.0,41.0,2.0,0.0,0.0,0.0
105,2020-06-27,66.15,68.45,87.04,50.0,5130.0,351.0,42.0,1.0,0.0,0.0,0.0
106,2020-06-28,66.15,68.45,87.04,50.0,5297.0,167.0,44.0,2.0,0.0,0.0,0.0
107,2020-06-29,66.15,68.45,87.04,50.0,5530.0,233.0,48.0,4.0,0.0,0.0,0.0
108,2020-06-30,66.15,68.45,87.04,50.0,5832.0,302.0,51.0,3.0,0.0,0.0,0.0
109,2020-07-01,66.15,68.45,87.04,50.0,6062.0,230.0,54.0,3.0,0.0,0.0,0.0
110,2020-07-02,66.15,68.45,87.04,50.0,6273.0,211.0,57.0,3.0,0.0,0.0,0.0
111,2020-07-03,66.15,68.45,87.04,50.0,6537.0,264.0,59.0,2.0,0.0,0.0,0.0
112,2020-07-04,66.15,68.45,87.04,50.0,6750.0,213.0,62.0,3.0,0.0,0.0,0.0
113,2020-07-05,66.15,68.45,87.04,50.0,7169.0,419.0,65.0,3.0,0.0,0.0,0.0
114,2020-07-06,66.15,68.45,87.04,50.0,7411.0,242.0,68.0,3.0,0.0,0.0,0.0
115,2020-07-07,66.15,68.45,87.04,50.0,7693.0,282.0,71.0,3.0,0.0,0.0,0.0
116,2020-07-08,66.15,68.45,87.04,50.0,8008.0,315.0,75.0,4.0,0.0,0.0,0.0
117,2020-07-09,66.15,68.45,87.04,50.0,8372.0,364.0,80.0,5.0,0.0,0.0,0.0
118,2020-07-10,66.15,68.45,87.04,50.0,8803.0,431.0,83.0,3.0,0.0,0.0,0.0
119,2020-07-11,66.15,68.45,87.04,50.0,9178.0,375.0,85.0,2.0,0.0,0.0,0.0
120,2020-07-12,66.15,68.45,87.04,50.0,9465.0,287.0,89.0,4.0,0.0,0.0,0.0
121,2020-07-13,66.15,68.45,87.04,50.0,9707.0,242.0,93.0,4.0,0.0,0.0,0.0
122,2020-07-14,66.15,68.45,87.04,50.0,10010.0,303.0,96.0,3.0,0.0,0.0,0.0
123,2020-07-15,66.15,68.45,87.04,50.0,10428.0,418.0,100.0,4.0,0.0,0.0,0.0
124,2020-07-16,66.15,68.45,87.04,50.0,10854.0,426.0,104.0,4.0,0.0,0.0,0.0
