,date,gov_response,containment_and_health,stringency,economics_sup,total_cases,new_cases,total_deaths,new_deaths,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred
0,2020-03-20,8.33,9.52,11.11,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,2020-03-21,8.33,9.52,11.11,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
2,2020-03-22,8.33,9.52,11.11,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2020-03-23,8.33,9.52,11.11,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
4,2020-03-24,20.83,23.81,33.33,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2020-03-25,20.83,23.81,33.33,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2020-03-26,20.83,23.81,33.33,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
7,2020-03-27,53.12,60.71,90.74,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2020-03-28,53.12,60.71,90.74,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
9,2020-03-29,53.12,60.71,90.74,0.0,7.0,2.0,2.0,2.0,0.0,0.0,0.0
10,2020-03-30,53.12,60.71,90.74,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0
11,2020-03-31,53.12,60.71,90.74,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0
12,2020-04-01,55.21,63.1,90.74,0.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0
13,2020-04-02,55.21,63.1,90.74,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0
14,2020-04-03,55.21,63.1,90.74,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0
15,2020-04-04,55.21,63.1,90.74,0.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0
16,2020-04-05,55.21,63.1,90.74,0.0,14.0,4.0,2.0,0.0,0.0,0.0,0.0
17,2020-04-06,55.21,63.1,90.74,0.0,16.0,2.0,2.0,0.0,0.0,0.0,0.0
18,2020-04-07,55.21,63.1,90.74,0.0,17.0,1.0,2.0,0.0,0.0,0.0,0.0
19,2020-04-08,55.21,63.1,90.74,0.0,19.0,2.0,2.0,0.0,0.0,0.0,0.0
20,2020-04-09,66.15,68.45,90.74,50.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0
21,2020-04-10,66.15,68.45,90.74,50.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0
22,2020-04-11,66.15,68.45,90.74,50.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0
23,2020-04-12,66.15,68.45,90.74,50.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0
24,2020-04-13,66.15,68.45,90.74,50.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0
25,2020-04-14,66.15,68.45,90.74,50.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0
26,2020-04-15,66.15,68.45,90.74,50.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0
27,2020-04-16,66.15,68.45,90.74,50.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0
28,2020-04-17,66.15,68.45,90.74,50.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0
29,2020-04-18,66.15,68.45,90.74,50.0,24.0,5.0,2.0,0.0,0.0,0.0,0.0
30,2020-04-19,66.15,68.45,90.74,50.0,24.0,0.0,2.0,0.0,0.0,0.0,0.0
31,2020-04-20,66.15,68.45,90.74,50.0,24.0,0.0,2.0,0.0,0.0,0.0,0.0
32,2020-04-21,66.15,68.45,90.74,50.0,24.0,0.0,2.0,0.0,0.0,0.0,0.0
33,2020-04-22,66.15,68.45,90.74,50.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0
34,2020-04-23,59.38,60.71,78.7,50.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0
35,2020-04-24,62.5,60.71,78.7,75.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0
36,2020-04-25,62.5,60.71,78.7,75.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0
37,2020-04-26,62.5,60.71,78.7,75.0,26.0,1.0,2.0,0.0,0.0,0.0,0.0
38,2020-04-27,62.5,60.71,78.7,75.0,27.0,1.0,2.0,0.0,0.0,0.0,0.0
39,2020-04-28,62.5,60.71,78.7,75.0,27.0,0.0,2.0,0.0,0.0,0.0,0.0
40,2020-04-29,62.5,60.71,78.7,75.0,27.0,0.0,2.0,0.0,0.0,0.0,0.0
41,2020-04-30,62.5,60.71,78.7,75.0,27.0,0.0,2.0,0.0,0.0,0.0,0.0
42,2020-05-01,62.5,60.71,78.7,75.0,30.0,3.0,2.0,0.0,0.0,0.0,0.0
43,2020-05-02,62.5,60.71,78.7,75.0,35.0,5.0,2.0,0.0,0.0,0.0,0.0
