,date,gov_response,containment_and_health,stringency,economics_sup,total_cases,new_cases,total_deaths,new_deaths,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred
0,2020-02-26,8.33,9.52,11.11,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,2020-02-27,8.33,9.52,11.11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2020-02-28,8.33,9.52,11.11,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0
3,2020-02-29,8.33,9.52,11.11,0.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0
4,2020-03-01,8.33,9.52,11.11,0.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0
5,2020-03-02,8.33,9.52,11.11,0.0,25.0,6.0,0.0,0.0,0.0,0.0,0.0
6,2020-03-03,8.33,9.52,11.11,0.0,32.0,7.0,0.0,0.0,0.0,0.0,0.0
7,2020-03-04,8.33,9.52,11.11,0.0,56.0,24.0,0.0,0.0,0.0,0.0,0.0
8,2020-03-05,8.33,9.52,11.11,0.0,87.0,31.0,0.0,0.0,0.0,0.0,0.0
9,2020-03-06,8.33,9.52,11.11,0.0,108.0,21.0,0.0,0.0,0.0,0.0,0.0
10,2020-03-07,8.33,9.52,11.11,0.0,147.0,39.0,0.0,0.0,0.0,0.0,0.0
11,2020-03-08,8.33,9.52,11.11,0.0,176.0,29.0,0.0,0.0,0.0,0.0,0.0
12,2020-03-09,8.33,9.52,11.11,0.0,205.0,29.0,0.0,0.0,0.0,0.0,0.0
13,2020-03-10,13.54,15.48,20.37,0.0,400.0,195.0,0.0,0.0,0.0,0.0,0.0
14,2020-03-11,16.67,19.05,25.93,0.0,598.0,198.0,0.0,0.0,0.0,0.0,0.0
15,2020-03-12,25.0,28.57,40.74,0.0,702.0,104.0,0.0,0.0,0.0,0.0,0.0
16,2020-03-13,25.0,28.57,40.74,0.0,996.0,294.0,0.0,0.0,0.0,0.0,0.0
17,2020-03-14,28.12,32.14,46.3,0.0,1090.0,94.0,3.0,3.0,0.0,0.0,0.0
18,2020-03-15,31.25,35.71,51.85,0.0,1221.0,131.0,3.0,0.0,0.0,0.0,0.0
19,2020-03-16,35.94,41.07,60.19,0.0,1333.0,112.0,3.0,0.0,0.0,0.0,0.0
20,2020-03-17,35.94,41.07,60.19,0.0,1463.0,130.0,3.0,0.0,0.0,0.0,0.0
21,2020-03-18,35.94,41.07,60.19,0.0,1550.0,87.0,6.0,3.0,0.0,0.0,0.0
22,2020-03-19,37.5,42.86,62.96,0.0,1746.0,196.0,7.0,1.0,0.0,0.0,0.0
23,2020-03-20,42.19,42.86,62.96,37.5,1914.0,168.0,7.0,0.0,0.0,0.0,0.0
24,2020-03-21,42.19,42.86,62.96,37.5,2118.0,204.0,7.0,0.0,0.0,0.0,0.0
25,2020-03-22,42.19,42.86,62.96,37.5,2385.0,267.0,7.0,0.0,0.0,0.0,0.0
26,2020-03-23,42.19,42.86,62.96,37.5,2621.0,236.0,10.0,3.0,0.0,0.0,0.0
27,2020-03-24,51.56,53.57,79.63,37.5,2863.0,242.0,12.0,2.0,0.0,0.0,0.0
28,2020-03-25,51.56,53.57,79.63,37.5,3084.0,221.0,14.0,2.0,0.0,0.0,0.0
29,2020-03-26,51.56,53.57,79.63,37.5,3369.0,285.0,14.0,0.0,0.0,0.0,0.0
30,2020-03-27,51.56,53.57,79.63,37.5,3755.0,386.0,19.0,5.0,0.0,0.0,0.0
31,2020-03-28,51.56,53.57,79.63,37.5,4015.0,260.0,23.0,4.0,0.0,0.0,0.0
32,2020-03-29,51.56,53.57,79.63,37.5,4284.0,269.0,25.0,2.0,0.0,0.0,0.0
33,2020-03-30,51.56,53.57,79.63,37.5,4445.0,161.0,32.0,7.0,0.0,0.0,0.0
34,2020-03-31,51.56,53.57,79.63,37.5,4641.0,196.0,39.0,7.0,0.0,0.0,0.0
35,2020-04-01,54.69,57.14,79.63,37.5,4863.0,222.0,44.0,5.0,0.0,0.0,0.0
36,2020-04-02,54.69,57.14,79.63,37.5,5147.0,284.0,50.0,6.0,0.0,0.0,0.0
37,2020-04-03,54.69,57.14,79.63,37.5,5370.0,223.0,59.0,9.0,0.0,0.0,0.0
38,2020-04-04,54.69,57.14,79.63,37.5,5550.0,180.0,62.0,3.0,0.0,0.0,0.0
39,2020-04-05,54.69,57.14,79.63,37.5,5687.0,137.0,71.0,9.0,0.0,0.0,0.0
40,2020-04-06,54.69,57.14,79.63,37.5,5865.0,178.0,76.0,5.0,0.0,0.0,0.0
41,2020-04-07,54.69,57.14,79.63,37.5,6086.0,221.0,89.0,13.0,0.0,0.0,0.0
42,2020-04-08,54.69,57.14,79.63,37.5,6086.0,0.0,101.0,12.0,0.0,0.0,0.0
43,2020-04-09,54.69,57.14,79.63,37.5,6211.0,125.0,108.0,7.0,0.0,0.0,0.0
44,2020-04-10,54.69,57.14,79.63,37.5,6314.0,103.0,113.0,5.0,0.0,0.0,0.0
45,2020-04-11,54.69,57.14,79.63,37.5,6409.0,95.0,119.0,6.0,0.0,0.0,0.0
46,2020-04-12,54.69,57.14,79.63,37.5,6525.0,116.0,128.0,9.0,0.0,0.0,0.0
47,2020-04-13,54.69,57.14,79.63,37.5,6603.0,78.0,134.0,6.0,0.0,0.0,0.0
48,2020-04-14,54.69,57.14,79.63,37.5,6623.0,20.0,139.0,5.0,0.0,0.0,0.0
49,2020-04-15,54.69,57.14,79.63,37.5,6740.0,117.0,150.0,11.0,0.0,0.0,0.0
50,2020-04-16,54.69,57.14,79.63,37.5,6896.0,156.0,152.0,2.0,0.0,0.0,0.0
51,2020-04-17,54.69,57.14,79.63,37.5,6937.0,41.0,161.0,9.0,0.0,0.0,0.0
52,2020-04-18,54.69,57.14,79.63,37.5,7036.0,99.0,164.0,3.0,0.0,0.0,0.0
53,2020-04-19,54.69,57.14,79.63,37.5,7078.0,42.0,165.0,1.0,0.0,0.0,0.0
54,2020-04-20,51.56,53.57,74.07,37.5,7156.0,78.0,181.0,16.0,0.0,0.0,0.0
55,2020-04-21,50.0,51.79,71.3,37.5,7191.0,35.0,182.0,1.0,0.0,0.0,0.0
56,2020-04-22,50.0,51.79,71.3,37.5,7338.0,147.0,187.0,5.0,0.0,0.0,0.0
57,2020-04-23,50.0,51.79,71.3,37.5,7401.0,63.0,194.0,7.0,0.0,0.0,0.0
58,2020-04-24,50.0,51.79,71.3,37.5,7463.0,62.0,199.0,5.0,0.0,0.0,0.0
59,2020-04-25,50.0,51.79,71.3,37.5,7499.0,36.0,201.0,2.0,0.0,0.0,0.0
