,date,gov_response,containment_and_health,stringency,economics_sup,total_cases,new_cases,total_deaths,new_deaths,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred
0,2020-03-19,20.83,23.81,27.78,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,2020-03-20,20.83,23.81,27.78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2020-03-21,20.83,23.81,27.78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2020-03-22,20.83,23.81,27.78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-03-23,20.83,23.81,27.78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2020-03-24,20.83,23.81,27.78,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
6,2020-03-25,20.83,23.81,27.78,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2020-03-26,20.83,23.81,27.78,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2020-03-27,27.08,23.81,27.78,50.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2020-03-28,27.08,23.81,27.78,50.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2020-03-29,27.08,23.81,27.78,50.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2020-03-30,27.08,23.81,27.78,50.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0
12,2020-03-31,27.08,23.81,27.78,50.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0
13,2020-04-01,27.08,23.81,27.78,50.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2020-04-02,30.21,27.38,33.33,50.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0
15,2020-04-03,30.21,27.38,33.33,50.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2020-04-04,30.21,27.38,33.33,50.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0
17,2020-04-05,30.21,27.38,33.33,50.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2020-04-06,30.21,27.38,33.33,50.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2020-04-07,30.21,27.38,33.33,50.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0
20,2020-04-08,30.21,27.38,33.33,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
21,2020-04-09,30.21,27.38,33.33,50.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0
22,2020-04-10,30.21,27.38,33.33,50.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
23,2020-04-11,30.21,27.38,33.33,50.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
24,2020-04-12,30.21,27.38,33.33,50.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0
25,2020-04-13,61.46,63.1,88.89,50.0,23.0,5.0,0.0,0.0,0.0,0.0,0.0
26,2020-04-14,61.46,63.1,88.89,50.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
27,2020-04-15,61.46,63.1,88.89,50.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
28,2020-04-16,61.46,63.1,88.89,50.0,27.0,4.0,0.0,0.0,0.0,0.0,0.0
29,2020-04-17,61.46,63.1,88.89,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
30,2020-04-18,61.46,63.1,88.89,50.0,33.0,6.0,0.0,0.0,0.0,0.0,0.0
31,2020-04-19,61.46,63.1,88.89,50.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
32,2020-04-20,61.46,63.1,88.89,50.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
33,2020-04-21,61.46,63.1,88.89,50.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
34,2020-04-22,61.46,63.1,88.89,50.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
35,2020-04-23,61.46,63.1,88.89,50.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
36,2020-04-24,61.46,63.1,88.89,50.0,40.0,7.0,0.0,0.0,0.0,0.0,0.0
37,2020-04-25,61.46,63.1,88.89,50.0,46.0,6.0,0.0,0.0,0.0,0.0,0.0
38,2020-04-26,61.46,63.1,88.89,50.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
39,2020-04-27,61.46,63.1,88.89,50.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
40,2020-04-28,61.46,63.1,88.89,50.0,52.0,6.0,2.0,2.0,0.0,0.0,0.0
41,2020-04-29,61.46,63.1,88.89,50.0,52.0,0.0,2.0,0.0,0.0,0.0,0.0
42,2020-04-30,61.46,63.1,88.89,50.0,73.0,21.0,5.0,3.0,0.0,0.0,0.0
43,2020-05-01,61.46,63.1,88.89,50.0,73.0,0.0,5.0,0.0,0.0,0.0,0.0
44,2020-05-02,61.46,63.1,88.89,50.0,117.0,44.0,10.0,5.0,0.0,0.0,0.0
45,2020-05-03,61.46,63.1,88.89,50.0,117.0,0.0,10.0,0.0,0.0,0.0,0.0
46,2020-05-04,61.46,63.1,88.89,50.0,117.0,0.0,10.0,0.0,0.0,0.0,0.0
47,2020-05-05,61.46,63.1,88.89,50.0,170.0,53.0,17.0,7.0,0.0,0.0,0.0
48,2020-05-06,61.46,63.1,88.89,50.0,170.0,0.0,17.0,0.0,0.0,0.0,0.0
49,2020-05-07,66.15,68.45,88.89,50.0,253.0,83.0,27.0,10.0,0.0,0.0,0.0
50,2020-05-08,66.15,68.45,88.89,50.0,260.0,7.0,28.0,1.0,0.0,0.0,0.0
51,2020-05-09,66.15,68.45,88.89,50.0,322.0,62.0,31.0,3.0,0.0,0.0,0.0
52,2020-05-10,66.15,68.45,88.89,50.0,322.0,0.0,31.0,0.0,0.0,0.0,0.0
53,2020-05-11,66.15,68.45,88.89,50.0,322.0,0.0,31.0,0.0,0.0,0.0,0.0
54,2020-05-12,65.1,67.26,87.04,50.0,357.0,35.0,40.0,9.0,0.0,0.0,0.0
55,2020-05-13,65.1,67.26,87.04,50.0,372.0,15.0,42.0,2.0,0.0,0.0,0.0
