,date,gov_response,containment_and_health,stringency,economics_sup,total_cases,new_cases,total_deaths,new_deaths,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred
0,2020-03-19,53.12,57.14,81.48,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,2020-03-20,53.12,57.14,81.48,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2020-03-21,53.12,57.14,81.48,25.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0
3,2020-03-22,53.12,57.14,81.48,25.0,44.0,37.0,0.0,0.0,0.0,0.0,0.0
4,2020-03-23,53.12,57.14,81.48,25.0,58.0,14.0,0.0,0.0,0.0,0.0,0.0
5,2020-03-24,53.12,57.14,81.48,25.0,88.0,30.0,1.0,1.0,0.0,0.0,0.0
6,2020-03-25,53.12,57.14,81.48,25.0,112.0,24.0,2.0,1.0,0.0,0.0,0.0
7,2020-03-26,53.12,57.14,81.48,25.0,167.0,55.0,3.0,1.0,0.0,0.0,0.0
8,2020-03-27,53.12,57.14,81.48,25.0,183.0,16.0,4.0,1.0,0.0,0.0,0.0
9,2020-03-28,53.12,57.14,81.48,25.0,227.0,44.0,4.0,0.0,0.0,0.0,0.0
10,2020-03-29,53.12,57.14,81.48,25.0,263.0,36.0,4.0,0.0,0.0,0.0,0.0
11,2020-03-30,55.21,59.52,81.48,25.0,280.0,17.0,4.0,0.0,0.0,0.0,0.0
12,2020-03-31,55.21,59.52,81.48,25.0,353.0,73.0,4.0,0.0,0.0,0.0,0.0
13,2020-04-01,55.21,59.52,81.48,25.0,397.0,44.0,6.0,2.0,0.0,0.0,0.0
14,2020-04-02,55.21,59.52,81.48,25.0,470.0,73.0,6.0,0.0,0.0,0.0,0.0
15,2020-04-03,55.21,59.52,81.48,25.0,528.0,58.0,6.0,0.0,0.0,0.0,0.0
16,2020-04-04,55.21,59.52,81.48,25.0,571.0,43.0,7.0,1.0,0.0,0.0,0.0
17,2020-04-05,55.21,59.52,81.48,25.0,617.0,46.0,8.0,1.0,0.0,0.0,0.0
18,2020-04-06,55.21,59.52,81.48,25.0,648.0,31.0,10.0,2.0,0.0,0.0,0.0
19,2020-04-07,67.71,66.67,81.48,75.0,688.0,40.0,11.0,1.0,0.0,0.0,0.0
20,2020-04-08,67.71,66.67,81.48,75.0,721.0,33.0,11.0,0.0,0.0,0.0,0.0
21,2020-04-09,67.71,66.67,81.48,75.0,771.0,50.0,11.0,0.0,0.0,0.0,0.0
22,2020-04-10,70.83,70.24,87.04,75.0,809.0,38.0,12.0,1.0,0.0,0.0,0.0
23,2020-04-11,70.83,70.24,87.04,75.0,848.0,39.0,13.0,1.0,0.0,0.0,0.0
24,2020-04-12,70.83,70.24,87.04,75.0,881.0,33.0,14.0,1.0,0.0,0.0,0.0
25,2020-04-13,70.83,70.24,87.04,75.0,900.0,19.0,15.0,1.0,0.0,0.0,0.0
26,2020-04-14,67.71,66.67,81.48,75.0,906.0,6.0,16.0,1.0,0.0,0.0,0.0
27,2020-04-15,67.71,66.67,81.48,75.0,924.0,18.0,20.0,4.0,0.0,0.0,0.0
28,2020-04-16,67.71,66.67,81.48,75.0,951.0,27.0,20.0,0.0,0.0,0.0,0.0
29,2020-04-17,67.71,66.67,81.48,75.0,977.0,26.0,21.0,1.0,0.0,0.0,0.0
30,2020-04-18,67.71,66.67,81.48,75.0,1026.0,49.0,22.0,1.0,0.0,0.0,0.0
31,2020-04-19,67.71,66.67,81.48,75.0,1119.0,93.0,23.0,1.0,0.0,0.0,0.0
32,2020-04-20,67.71,66.67,81.48,75.0,1140.0,21.0,26.0,3.0,0.0,0.0,0.0
33,2020-04-21,67.71,66.67,81.48,75.0,1166.0,26.0,26.0,0.0,0.0,0.0,0.0
34,2020-04-22,67.71,66.67,81.48,75.0,1188.0,22.0,27.0,1.0,0.0,0.0,0.0
35,2020-04-23,67.71,66.67,81.48,75.0,1206.0,18.0,27.0,0.0,0.0,0.0,0.0
36,2020-04-24,67.71,66.67,81.48,75.0,1222.0,16.0,28.0,1.0,0.0,0.0,0.0
37,2020-04-25,67.71,66.67,81.48,75.0,1235.0,13.0,29.0,1.0,0.0,0.0,0.0
38,2020-04-26,67.71,66.67,81.48,75.0,1246.0,11.0,31.0,2.0,0.0,0.0,0.0
39,2020-04-27,65.62,64.29,77.78,75.0,1261.0,15.0,32.0,1.0,0.0,0.0,0.0
40,2020-04-28,65.62,64.29,77.78,75.0,1263.0,2.0,32.0,0.0,0.0,0.0,0.0
41,2020-04-29,65.62,64.29,77.78,75.0,1292.0,29.0,32.0,0.0,0.0,0.0,0.0
42,2020-04-30,65.62,64.29,77.78,75.0,1311.0,19.0,32.0,0.0,0.0,0.0,0.0
43,2020-05-01,65.62,64.29,77.78,75.0,1317.0,6.0,32.0,0.0,0.0,0.0,0.0
44,2020-05-02,65.62,64.29,77.78,75.0,1321.0,4.0,33.0,1.0,0.0,0.0,0.0
45,2020-05-03,65.62,64.29,77.78,75.0,1328.0,7.0,33.0,0.0,0.0,0.0,0.0
46,2020-05-04,65.62,64.29,77.78,75.0,1335.0,7.0,33.0,0.0,0.0,0.0,0.0
47,2020-05-05,65.62,64.29,77.78,75.0,1339.0,4.0,33.0,0.0,0.0,0.0,0.0
48,2020-05-06,65.62,64.29,77.78,75.0,1346.0,7.0,34.0,1.0,0.0,0.0,0.0
49,2020-05-07,65.62,64.29,77.78,75.0,1350.0,4.0,35.0,1.0,0.0,0.0,0.0
50,2020-05-08,65.62,64.29,77.78,75.0,1361.0,11.0,35.0,0.0,0.0,0.0,0.0
51,2020-05-09,65.62,64.29,77.78,75.0,1386.0,25.0,35.0,0.0,0.0,0.0,0.0
