,date,gov_response,containment_and_health,stringency,economics_sup,total_cases,new_cases,total_deaths,new_deaths,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred
0,2020-01-23,24.48,27.98,25.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,2020-01-24,24.48,27.98,25.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
2,2020-01-25,24.48,27.98,25.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2020-01-26,24.48,27.98,25.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
4,2020-01-27,24.48,27.98,25.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
5,2020-01-28,24.48,27.98,25.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0
6,2020-01-29,24.48,27.98,25.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2020-01-30,24.48,27.98,25.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0
8,2020-01-31,24.48,27.98,25.0,0.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0
9,2020-02-01,24.48,27.98,25.0,0.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0
10,2020-02-02,24.48,27.98,25.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0
11,2020-02-03,24.48,27.98,25.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2020-02-04,28.65,32.74,25.0,0.0,24.0,6.0,0.0,0.0,0.0,0.0,0.0
13,2020-02-05,28.65,32.74,25.0,0.0,28.0,4.0,0.0,0.0,0.0,0.0,0.0
14,2020-02-06,28.65,32.74,25.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2020-02-07,31.77,36.31,30.56,0.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0
16,2020-02-08,31.77,36.31,30.56,0.0,33.0,3.0,0.0,0.0,0.0,0.0,0.0
17,2020-02-09,31.77,36.31,30.56,0.0,40.0,7.0,0.0,0.0,0.0,0.0,0.0
18,2020-02-10,31.77,36.31,30.56,0.0,45.0,5.0,0.0,0.0,0.0,0.0,0.0
19,2020-02-11,31.77,36.31,30.56,0.0,47.0,2.0,0.0,0.0,0.0,0.0,0.0
20,2020-02-12,31.77,36.31,30.56,0.0,50.0,3.0,0.0,0.0,0.0,0.0,0.0
21,2020-02-13,31.77,36.31,30.56,0.0,58.0,8.0,0.0,0.0,0.0,0.0,0.0
22,2020-02-14,31.77,36.31,30.56,0.0,67.0,9.0,0.0,0.0,0.0,0.0,0.0
23,2020-02-15,31.77,36.31,30.56,0.0,72.0,5.0,0.0,0.0,0.0,0.0,0.0
24,2020-02-16,31.77,36.31,30.56,0.0,75.0,3.0,0.0,0.0,0.0,0.0,0.0
25,2020-02-17,31.77,36.31,30.56,0.0,77.0,2.0,0.0,0.0,0.0,0.0,0.0
26,2020-02-18,31.77,36.31,30.56,0.0,81.0,4.0,0.0,0.0,0.0,0.0,0.0
27,2020-02-19,31.77,36.31,30.56,0.0,84.0,3.0,0.0,0.0,0.0,0.0,0.0
28,2020-02-20,31.77,36.31,30.56,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2020-02-21,31.77,36.31,30.56,0.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0
30,2020-02-22,31.77,36.31,30.56,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2020-02-23,31.77,36.31,30.56,0.0,89.0,4.0,0.0,0.0,0.0,0.0,0.0
32,2020-02-24,31.77,36.31,30.56,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0
33,2020-02-25,31.77,36.31,30.56,0.0,91.0,2.0,0.0,0.0,0.0,0.0,0.0
34,2020-02-26,31.77,36.31,30.56,0.0,93.0,2.0,0.0,0.0,0.0,0.0,0.0
35,2020-02-27,31.77,36.31,30.56,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0
36,2020-02-28,31.77,36.31,30.56,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0
37,2020-02-29,31.77,36.31,30.56,0.0,102.0,9.0,0.0,0.0,0.0,0.0,0.0
38,2020-03-01,31.77,36.31,30.56,0.0,106.0,4.0,0.0,0.0,0.0,0.0,0.0
39,2020-03-02,31.77,36.31,30.56,0.0,108.0,2.0,0.0,0.0,0.0,0.0,0.0
40,2020-03-03,31.77,36.31,30.56,0.0,110.0,2.0,0.0,0.0,0.0,0.0,0.0
41,2020-03-04,31.77,36.31,30.56,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0
42,2020-03-05,31.77,36.31,30.56,0.0,117.0,7.0,0.0,0.0,0.0,0.0,0.0
43,2020-03-06,31.77,36.31,30.56,0.0,130.0,13.0,0.0,0.0,0.0,0.0,0.0
44,2020-03-07,31.77,36.31,30.56,0.0,138.0,8.0,0.0,0.0,0.0,0.0,0.0
45,2020-03-08,31.77,36.31,30.56,0.0,150.0,12.0,0.0,0.0,0.0,0.0,0.0
46,2020-03-09,31.77,36.31,30.56,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0
47,2020-03-10,31.77,36.31,30.56,0.0,160.0,10.0,0.0,0.0,0.0,0.0,0.0
48,2020-03-11,31.77,36.31,30.56,0.0,178.0,18.0,0.0,0.0,0.0,0.0,0.0
49,2020-03-12,31.77,36.31,30.56,0.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0
50,2020-03-13,34.9,39.88,36.11,0.0,200.0,22.0,0.0,0.0,0.0,0.0,0.0
51,2020-03-14,34.9,39.88,36.11,0.0,212.0,12.0,0.0,0.0,0.0,0.0,0.0
52,2020-03-15,34.9,39.88,36.11,0.0,226.0,14.0,0.0,0.0,0.0,0.0,0.0
53,2020-03-16,34.9,39.88,36.11,0.0,243.0,17.0,0.0,0.0,0.0,0.0,0.0
