,date,gov_response,containment_and_health,stringency,economics_sup,total_cases,new_cases,total_deaths,new_deaths,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred
0,2020-03-14,29.69,33.93,45.37,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2020-03-15,29.69,33.93,45.37,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2,2020-03-16,39.06,44.64,56.48,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3,2020-03-17,39.06,44.64,56.48,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
4,2020-03-18,39.06,44.64,56.48,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
5,2020-03-19,39.06,44.64,56.48,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
6,2020-03-20,39.06,44.64,56.48,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
7,2020-03-21,39.06,44.64,56.48,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
8,2020-03-22,39.06,44.64,56.48,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
9,2020-03-23,48.44,55.36,65.74,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
10,2020-03-24,48.44,55.36,65.74,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0
11,2020-03-25,48.44,55.36,65.74,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
12,2020-03-26,54.69,62.5,76.85,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
13,2020-03-27,54.69,62.5,76.85,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
14,2020-03-28,54.69,62.5,76.85,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0
15,2020-03-29,54.69,62.5,76.85,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0
16,2020-03-30,54.69,62.5,76.85,0.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0
17,2020-03-31,54.69,62.5,76.85,0.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0
18,2020-04-01,54.69,62.5,76.85,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0
19,2020-04-02,54.69,62.5,76.85,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0
20,2020-04-03,54.69,62.5,76.85,0.0,10.0,3.0,2.0,0.0,0.0,0.0,0.0
21,2020-04-04,54.69,62.5,76.85,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0
22,2020-04-05,54.69,62.5,76.85,0.0,12.0,2.0,2.0,0.0,0.0,0.0,0.0
23,2020-04-06,54.69,62.5,76.85,0.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0
24,2020-04-07,54.69,62.5,76.85,0.0,14.0,2.0,2.0,0.0,0.0,0.0,0.0
25,2020-04-08,54.69,62.5,76.85,0.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0
26,2020-04-09,54.69,62.5,76.85,0.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0
27,2020-04-10,54.69,62.5,76.85,0.0,15.0,1.0,2.0,0.0,0.0,0.0,0.0
28,2020-04-11,54.69,62.5,76.85,0.0,19.0,4.0,2.0,0.0,0.0,0.0,0.0
29,2020-04-12,54.69,62.5,76.85,0.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0
30,2020-04-13,56.25,64.29,79.63,0.0,19.0,0.0,4.0,2.0,0.0,0.0,0.0
31,2020-04-14,56.25,64.29,79.63,0.0,29.0,10.0,5.0,1.0,0.0,0.0,0.0
32,2020-04-15,57.81,64.29,79.63,12.5,32.0,3.0,5.0,0.0,0.0,0.0,0.0
33,2020-04-16,57.81,64.29,79.63,12.5,32.0,0.0,5.0,0.0,0.0,0.0,0.0
34,2020-04-17,57.81,64.29,79.63,12.5,32.0,0.0,6.0,1.0,0.0,0.0,0.0
35,2020-04-18,60.94,67.86,87.04,12.5,66.0,34.0,10.0,4.0,0.0,0.0,0.0
36,2020-04-19,60.94,67.86,87.04,12.5,66.0,0.0,10.0,0.0,0.0,0.0,0.0
37,2020-04-20,60.94,67.86,87.04,12.5,92.0,26.0,12.0,2.0,0.0,0.0,0.0
38,2020-04-21,60.94,67.86,87.04,12.5,107.0,15.0,12.0,0.0,0.0,0.0,0.0
39,2020-04-22,60.94,67.86,87.04,12.5,140.0,33.0,13.0,1.0,0.0,0.0,0.0
40,2020-04-23,60.94,67.86,87.04,12.5,162.0,22.0,16.0,3.0,0.0,0.0,0.0
41,2020-04-24,60.94,67.86,87.04,12.5,174.0,12.0,16.0,0.0,0.0,0.0,0.0
42,2020-04-25,60.94,67.86,87.04,12.5,213.0,39.0,17.0,1.0,0.0,0.0,0.0
43,2020-04-26,60.94,67.86,87.04,12.5,237.0,24.0,21.0,4.0,0.0,0.0,0.0
44,2020-04-27,60.94,67.86,87.04,12.5,275.0,38.0,22.0,1.0,0.0,0.0,0.0
45,2020-04-28,60.94,67.86,87.04,12.5,318.0,43.0,25.0,3.0,0.0,0.0,0.0
46,2020-04-29,60.94,67.86,87.04,12.5,375.0,57.0,28.0,3.0,0.0,0.0,0.0
47,2020-04-30,60.94,67.86,87.04,12.5,375.0,0.0,31.0,3.0,0.0,0.0,0.0
48,2020-05-01,60.94,67.86,87.04,12.5,442.0,67.0,36.0,5.0,0.0,0.0,0.0
49,2020-05-02,60.94,67.86,87.04,12.5,533.0,91.0,41.0,5.0,0.0,0.0,0.0
50,2020-05-03,60.94,67.86,87.04,12.5,592.0,59.0,41.0,0.0,0.0,0.0,0.0
51,2020-05-04,60.94,67.86,87.04,12.5,678.0,86.0,41.0,0.0,0.0,0.0,0.0
52,2020-05-05,60.94,67.86,87.04,12.5,778.0,100.0,45.0,4.0,0.0,0.0,0.0
53,2020-05-06,60.94,67.86,87.04,12.5,852.0,74.0,49.0,4.0,0.0,0.0,0.0
54,2020-05-07,60.94,67.86,87.04,12.5,930.0,78.0,52.0,3.0,0.0,0.0,0.0
55,2020-05-08,59.38,66.07,84.26,12.5,930.0,0.0,59.0,7.0,0.0,0.0,0.0
56,2020-05-09,59.38,66.07,84.26,12.5,1111.0,181.0,64.0,5.0,0.0,0.0,0.0
57,2020-05-10,59.38,66.07,84.26,12.5,1164.0,53.0,70.0,6.0,0.0,0.0,0.0
58,2020-05-11,59.38,66.07,84.26,12.5,1365.0,201.0,74.0,4.0,0.0,0.0,0.0
59,2020-05-12,59.38,66.07,84.26,12.5,1526.0,161.0,80.0,6.0,0.0,0.0,0.0
60,2020-05-13,59.38,66.07,84.26,12.5,1660.0,134.0,90.0,10.0,0.0,0.0,0.0
61,2020-05-14,59.38,66.07,84.26,12.5,1818.0,158.0,90.0,0.0,0.0,0.0,0.0
62,2020-05-15,59.38,66.07,84.26,12.5,1964.0,146.0,91.0,1.0,0.0,0.0,0.0
63,2020-05-16,59.38,66.07,84.26,12.5,1964.0,0.0,97.0,6.0,0.0,0.0,0.0
